ENTIDAD,NOM_ENT,MUN,NOM_MUN,POBTOT
13,Hidalgo,79,Xochicoatlán,7015
13,Hidalgo,80,Yahualica,24674
13,Hidalgo,81,Zacualtipán de Ángeles,38155
13,Hidalgo,82,Zapotlán de Juárez,21443
13,Hidalgo,83,Zempoala,57906
13,Hidalgo,84,Zimapán,39927
14,Jalisco,1,Acatic,23175
14,Jalisco,2,Acatlán de Juárez,25250
14,Jalisco,3,Ahualulco de Mercado,23630
14,Jalisco,4,Amacueca,5743
14,Jalisco,5,Amatitán,16490
14,Jalisco,6,Ameca,60386
14,Jalisco,7,San Juanito de Escobedo,9433
14,Jalisco,8,Arandas,80609
14,Jalisco,9,El Arenal,21115
14,Jalisco,10,Atemajac de Brizuela,7758
14,Jalisco,11,Atengo,5599
14,Jalisco,12,Atenguillo,4176
14,Jalisco,13,Atotonilco el Alto,64009
14,Jalisco,14,Atoyac,8689
14,Jalisco,15,Autlán de Navarro,64931
14,Jalisco,16,Ayotlán,41552
14,Jalisco,17,Ayutla,12880
14,Jalisco,18,La Barca,67937
14,Jalisco,19,Bolaños,7043
14,Jalisco,20,Cabo Corrientes,10940
14,Jalisco,21,Casimiro Castillo,20548
14,Jalisco,22,Cihuatlán,40139
14,Jalisco,23,Zapotlán el Grande,115141
14,Jalisco,24,Cocula,29267
14,Jalisco,25,Colotlán,19689
14,Jalisco,26,Concepción de Buenos Aires,6334
14,Jalisco,27,Cuautitlán de García Barragán,18370
14,Jalisco,28,Cuautla,2166
14,Jalisco,29,Cuquío,17820
14,Jalisco,30,Chapala,55196
14,Jalisco,31,Chimaltitán,3270
14,Jalisco,32,Chiquilistlán,5983
14,Jalisco,33,Degollado,21226
14,Jalisco,34,Ejutla,1981
14,Jalisco,35,Encarnación de Díaz,53039
14,Jalisco,36,Etzatlán,20011
14,Jalisco,37,El Grullo,25920
14,Jalisco,38,Guachinango,4199
14,Jalisco,39,Guadalajara,1385629
14,Jalisco,40,Hostotipaquillo,8732
14,Jalisco,41,Huejúcar,5920
14,Jalisco,42,Huejuquilla el Alto,10015
14,Jalisco,43,La Huerta,23258
14,Jalisco,44,Ixtlahuacán de los Membrillos,67969
14,Jalisco,45,Ixtlahuacán del Río,20465
14,Jalisco,46,Jalostotitlán,32678
14,Jalisco,47,Jamay,24894
14,Jalisco,48,Jesús María,18982
14,Jalisco,49,Jilotlán de los Dolores,9425
14,Jalisco,50,Jocotepec,47105
14,Jalisco,51,Juanacatlán,30855
14,Jalisco,52,Juchitlán,5534
14,Jalisco,53,Lagos de Moreno,172403
14,Jalisco,54,El Limón,5368
14,Jalisco,55,Magdalena,21781
14,Jalisco,56,Santa María del Oro,1815
14,Jalisco,57,La Manzanilla de la Paz,4099
14,Jalisco,58,Mascota,14451
14,Jalisco,59,Mazamitla,14043
14,Jalisco,60,Mexticacán,5307
14,Jalisco,61,Mezquitic,22083
14,Jalisco,62,Mixtlán,3638
14,Jalisco,63,Ocotlán,106050
14,Jalisco,64,Ojuelos de Jalisco,33588
14,Jalisco,65,Pihuamo,11386
14,Jalisco,66,Poncitlán,53659
14,Jalisco,67,Puerto Vallarta,291839
14,Jalisco,68,Villa Purificación,11303
14,Jalisco,69,Quitupan,7734
14,Jalisco,70,El Salto,232852
14,Jalisco,71,San Cristóbal de la Barranca,2924
14,Jalisco,72,San Diego de Alejandría,7609
14,Jalisco,73,San Juan de los Lagos,72230
14,Jalisco,74,San Julián,16792
14,Jalisco,75,San Marcos,3791
14,Jalisco,76,San Martín de Bolaños,3095
14,Jalisco,77,San Martín Hidalgo,28102
14,Jalisco,78,San Miguel el Alto,31965
14,Jalisco,79,Gómez Farías,16431
14,Jalisco,80,San Sebastián del Oeste,5086
14,Jalisco,81,Santa María de los Ángeles,3515
14,Jalisco,82,Sayula,37186
14,Jalisco,83,Tala,87690
14,Jalisco,84,Talpa de Allende,14997
14,Jalisco,85,Tamazula de Gordiano,38955
14,Jalisco,86,Tapalpa,21245
14,Jalisco,87,Tecalitlán,16705
14,Jalisco,88,Tecolotlán,16603
14,Jalisco,89,Techaluta de Montenegro,4072
14,Jalisco,90,Tenamaxtlán,7302
14,Jalisco,91,Teocaltiche,39839
14,Jalisco,92,Teocuitatlán de Corona,11039
14,Jalisco,93,Tepatitlán de Morelos,150190
14,Jalisco,94,Tequila,44353
14,Jalisco,95,Teuchitlán,9647
14,Jalisco,96,Tizapán el Alto,22758
14,Jalisco,97,Tlajomulco de Zúñiga,727750
14,Jalisco,98,San Pedro Tlaquepaque,687127
14,Jalisco,99,Tolimán,11219
14,Jalisco,100,Tomatlán,36316
14,Jalisco,101,Tonalá,569913
14,Jalisco,102,Tonaya,5961
14,Jalisco,103,Tonila,7565
14,Jalisco,104,Totatiche,4180
14,Jalisco,105,Tototlán,23573
14,Jalisco,106,Tuxcacuesco,5482
14,Jalisco,107,Tuxcueca,6702
14,Jalisco,108,Tuxpan,37518
14,Jalisco,109,Unión de San Antonio,19069
14,Jalisco,110,Unión de Tula,13799
14,Jalisco,111,Valle de Guadalupe,6627
14,Jalisco,112,Valle de Juárez,6151
14,Jalisco,113,San Gabriel,16548
14,Jalisco,114,Villa Corona,19063
14,Jalisco,115,Villa Guerrero,5525
14,Jalisco,116,Villa Hidalgo,20088
14,Jalisco,117,Cañadas de Obregón,4388
14,Jalisco,118,Yahualica de González Gallo,22394
14,Jalisco,119,Zacoalco de Torres,30472
14,Jalisco,120,Zapopan,1476491
14,Jalisco,121,Zapotiltic,33713
14,Jalisco,122,Zapotitlán de Vadillo,7466
14,Jalisco,123,Zapotlán del Rey,19279
14,Jalisco,124,Zapotlanejo,64806
14,Jalisco,125,San Ignacio Cerro Gordo,18341
15,México,1,Acambay de Ruíz Castañeda,67872
15,México,2,Acolman,171507
15,México,3,Aculco,49266
15,México,4,Almoloya de Alquisiras,15333
15,México,5,Almoloya de Juárez,174587
15,México,6,Almoloya del Río,12694
15,México,7,Amanalco,23675
15,México,8,Amatepec,25244
15,México,9,Amecameca,53441
15,México,10,Apaxco,31898
15,México,11,Atenco,75489
15,México,12,Atizapán,12984
15,México,13,Atizapán de Zaragoza,523674
15,México,14,Atlacomulco,109384
15,México,15,Atlautla,31900
15,México,16,Axapusco,29128
15,México,17,Ayapango,10053
15,México,18,Calimaya,68489
15,México,19,Capulhuac,36921
15,México,20,Coacalco de Berriozábal,293444
15,México,21,Coatepec Harinas,38643
15,México,22,Cocotitlán,15107
15,México,23,Coyotepec,40885
15,México,24,Cuautitlán,178847
15,México,25,Chalco,400057
15,México,26,Chapa de Mota,31737
15,México,27,Chapultepec,12772
15,México,28,Chiautla,30045
15,México,29,Chicoloapan,200750
15,México,30,Chiconcuac,27692
15,México,31,Chimalhuacán,705193
15,México,32,Donato Guerra,37436
15,México,33,Ecatepec de Morelos,1645352
15,México,34,Ecatzingo,10827
15,México,35,Huehuetoca,163244
15,México,36,Hueypoxtla,46757
15,México,37,Huixquilucan,284965
15,México,38,Isidro Fabela,11929
15,México,39,Ixtapaluca,542211
15,México,40,Ixtapan de la Sal,36911
15,México,41,Ixtapan del Oro,6475
15,México,42,Ixtlahuaca,160139
15,México,43,Xalatlaco,30687
15,México,44,Jaltenco,28217
15,México,45,Jilotepec,87671
15,México,46,Jilotzingo,19877
15,México,47,Jiquipilco,76826
15,México,48,Jocotitlán,69264
15,México,49,Joquicingo,15428
15,México,50,Juchitepec,27116
15,México,51,Lerma,170327
15,México,52,Malinalco,28155
15,México,53,Melchor Ocampo,61220
15,México,54,Metepec,242307
15,México,55,Mexicaltzingo,13807
15,México,56,Morelos,33164
15,México,57,Naucalpan de Juárez,834434
15,México,58,Nezahualcóyotl,1077208
15,México,59,Nextlalpan,57082
15,México,60,Nicolás Romero,430601
15,México,61,Nopaltepec,10351
15,México,62,Ocoyoacac,72103
15,México,63,Ocuilan,36223
15,México,64,El Oro,36937
15,México,65,Otumba,36331
15,México,66,Otzoloapan,4891
15,México,67,Otzolotepec,88783
15,México,68,Ozumba,30785
15,México,69,Papalotla,4862
15,México,70,La Paz,304088
15,México,71,Polotitlán,14985
15,México,72,Rayón,15972
15,México,73,San Antonio la Isla,31962
15,México,74,San Felipe del Progreso,144924
15,México,75,San Martín de las Pirámides,29182
15,México,76,San Mateo Atenco,97418
15,México,77,San Simón de Guerrero,6692
15,México,78,Santo Tomás,9729
15,México,79,Soyaniquilpan de Juárez,14323
15,México,80,Sultepec,24145
15,México,81,Tecámac,547503
15,México,82,Tejupilco,79282
15,México,83,Temamatla,14130
15,México,84,Temascalapa,43593
15,México,85,Temascalcingo,66414
15,México,86,Temascaltepec,35014
15,México,87,Temoaya,105766
15,México,88,Tenancingo,104677
15,México,89,Tenango del Aire,11359
15,México,90,Tenango del Valle,90518
15,México,91,Teoloyucan,65459
15,México,92,Teotihuacán,58507
15,México,93,Tepetlaoxtoc,32564
15,México,94,Tepetlixpa,20500
15,México,95,Tepotzotlán,103696
15,México,96,Tequixquiac,39489
15,México,97,Texcaltitlán,18482
15,México,98,Texcalyacac,5736
15,México,99,Texcoco,277562
15,México,100,Tezoyuca,47044
15,México,101,Tianguistenco,84259
15,México,102,Timilpan,16414
15,México,103,Tlalmanalco,49196
15,México,104,Tlalnepantla de Baz,672202
15,México,105,Tlatlaya,31762
15,México,106,Toluca,910608
15,México,107,Tonatico,12912
15,México,108,Tultepec,157645
15,México,109,Tultitlán,516341
15,México,110,Valle de Bravo,61590
15,México,111,Villa de Allende,53275
15,México,112,Villa del Carbón,51498
15,México,113,Villa Guerrero,69086
15,México,114,Villa Victoria,108196
15,México,115,Xonacatlán,54633
15,México,116,Zacazonapan,5109
15,México,117,Zacualpan,13522
15,México,118,Zinacantepec,203872
15,México,119,Zumpahuacán,18833
15,México,120,Zumpango,280455
15,México,121,Cuautitlán Izcalli,555163
15,México,122,Valle de Chalco Solidaridad,391731
15,México,123,Luvianos,28822
15,México,124,San José del Rincón,100082
15,México,125,Tonanitla,14883
16,Michoacán de Ocampo,1,Acuitzio,11301
16,Michoacán de Ocampo,2,Aguililla,14754
16,Michoacán de Ocampo,3,Álvaro Obregón,23000
16,Michoacán de Ocampo,4,Angamacutiro,14943
16,Michoacán de Ocampo,5,Angangueo,10892
16,Michoacán de Ocampo,6,Apatzingán,126191
16,Michoacán de Ocampo,7,Aporo,3529
16,Michoacán de Ocampo,8,Aquila,24676
16,Michoacán de Ocampo,9,Ario,36268
16,Michoacán de Ocampo,10,Arteaga,20332
16,Michoacán de Ocampo,11,Briseñas,11681
16,Michoacán de Ocampo,12,Buenavista,45538
16,Michoacán de Ocampo,13,Carácuaro,9176
16,Michoacán de Ocampo,14,Coahuayana,17022
16,Michoacán de Ocampo,15,Coalcomán de Vázquez Pallares,19633
16,Michoacán de Ocampo,16,Coeneo,20965
16,Michoacán de Ocampo,17,Contepec,35070
16,Michoacán de Ocampo,18,Copándaro,9484
16,Michoacán de Ocampo,19,Cotija,20198
16,Michoacán de Ocampo,20,Cuitzeo,29910
16,Michoacán de Ocampo,21,Charapan,13539
16,Michoacán de Ocampo,22,Charo,25138
16,Michoacán de Ocampo,23,Chavinda,10417
16,Michoacán de Ocampo,24,Cherán,20586
16,Michoacán de Ocampo,25,Chilchota,40560
16,Michoacán de Ocampo,26,Chinicuila,4773
16,Michoacán de Ocampo,27,Chucándiro,4944
16,Michoacán de Ocampo,28,Churintzio,5233
16,Michoacán de Ocampo,29,Churumuco,12342
16,Michoacán de Ocampo,30,Ecuandureo,11850
16,Michoacán de Ocampo,31,Epitacio Huerta,16112
16,Michoacán de Ocampo,32,Erongarícuaro,15715
16,Michoacán de Ocampo,33,Gabriel Zamora,21466
16,Michoacán de Ocampo,34,Hidalgo,125712
16,Michoacán de Ocampo,35,La Huacana,30627
16,Michoacán de Ocampo,36,Huandacareo,11644
16,Michoacán de Ocampo,37,Huaniqueo,7945
16,Michoacán de Ocampo,38,Huetamo,41973
16,Michoacán de Ocampo,39,Huiramba,9015
16,Michoacán de Ocampo,40,Indaparapeo,18385
16,Michoacán de Ocampo,41,Irimbo,16043
16,Michoacán de Ocampo,42,Ixtlán,14302
16,Michoacán de Ocampo,43,Jacona,68781
16,Michoacán de Ocampo,44,Jiménez,12946
16,Michoacán de Ocampo,45,Jiquilpan,36158
16,Michoacán de Ocampo,46,Juárez,14936
16,Michoacán de Ocampo,47,Jungapeo,19834
16,Michoacán de Ocampo,48,Lagunillas,5745
16,Michoacán de Ocampo,49,Madero,19086
16,Michoacán de Ocampo,50,Maravatío,89311
16,Michoacán de Ocampo,51,Marcos Castellanos,13983
16,Michoacán de Ocampo,52,Lázaro Cárdenas,196003
16,Michoacán de Ocampo,53,Morelia,849053
16,Michoacán de Ocampo,54,Morelos,7983
16,Michoacán de Ocampo,55,Múgica,45732
16,Michoacán de Ocampo,56,Nahuatzen,32598
16,Michoacán de Ocampo,57,Nocupétaro,8196
16,Michoacán de Ocampo,58,Nuevo Parangaricutiro,20981
16,Michoacán de Ocampo,59,Nuevo Urecho,9027
16,Michoacán de Ocampo,60,Numarán,9437
16,Michoacán de Ocampo,61,Ocampo,24774
16,Michoacán de Ocampo,62,Pajacuarán,21028
16,Michoacán de Ocampo,63,Panindícuaro,14889
16,Michoacán de Ocampo,64,Parácuaro,26832
16,Michoacán de Ocampo,65,Paracho,39657
16,Michoacán de Ocampo,66,Pátzcuaro,98382
16,Michoacán de Ocampo,67,Penjamillo,16621
16,Michoacán de Ocampo,68,Peribán,29389
16,Michoacán de Ocampo,69,La Piedad,106490
16,Michoacán de Ocampo,70,Purépero,15503
16,Michoacán de Ocampo,71,Puruándiro,69260
16,Michoacán de Ocampo,72,Queréndaro,13961
16,Michoacán de Ocampo,73,Quiroga,27176
16,Michoacán de Ocampo,74,Cojumatlán de Régules,10553
16,Michoacán de Ocampo,75,Los Reyes,78935
16,Michoacán de Ocampo,76,Sahuayo,78477
16,Michoacán de Ocampo,77,San Lucas,17677
16,Michoacán de Ocampo,78,Santa Ana Maya,12812
16,Michoacán de Ocampo,79,Salvador Escalante,49896
16,Michoacán de Ocampo,80,Senguio,19833
16,Michoacán de Ocampo,81,Susupuato,9076
16,Michoacán de Ocampo,82,Tacámbaro,79540
16,Michoacán de Ocampo,83,Tancítaro,33453
16,Michoacán de Ocampo,84,Tangamandapio,31716
16,Michoacán de Ocampo,85,Tangancícuaro,35256
16,Michoacán de Ocampo,86,Tanhuato,15534
16,Michoacán de Ocampo,87,Taretan,15589
16,Michoacán de Ocampo,88,Tarímbaro,114513
16,Michoacán de Ocampo,89,Tepalcatepec,24074
16,Michoacán de Ocampo,90,Tingambato,16325
16,Michoacán de Ocampo,91,Tingüindín,14934
16,Michoacán de Ocampo,92,Tiquicheo de Nicolás Romero,12836
16,Michoacán de Ocampo,93,Tlalpujahua,28556
16,Michoacán de Ocampo,94,Tlazazalca,6420
16,Michoacán de Ocampo,95,Tocumbo,12325
16,Michoacán de Ocampo,96,Tumbiscatío,5971
16,Michoacán de Ocampo,97,Turicato,29056
16,Michoacán de Ocampo,98,Tuxpan,25757
16,Michoacán de Ocampo,99,Tuzantla,14329
16,Michoacán de Ocampo,100,Tzintzuntzan,14911
16,Michoacán de Ocampo,101,Tzitzio,8855
16,Michoacán de Ocampo,102,Uruapan,356786
16,Michoacán de Ocampo,103,Venustiano Carranza,23469
16,Michoacán de Ocampo,104,Villamar,15864
16,Michoacán de Ocampo,105,Vista Hermosa,20982
16,Michoacán de Ocampo,106,Yurécuaro,32303
16,Michoacán de Ocampo,107,Zacapu,76829
16,Michoacán de Ocampo,108,Zamora,204860
16,Michoacán de Ocampo,109,Zináparo,3232
16,Michoacán de Ocampo,110,Zinapécuaro,49005
16,Michoacán de Ocampo,111,Ziracuaretiro,18402
16,Michoacán de Ocampo,112,Zitácuaro,157056
16,Michoacán de Ocampo,113,José Sixto Verduzco,26213
17,Morelos,1,Amacuzac,17598
17,Morelos,2,Atlatlahucan,25232
17,Morelos,3,Axochiapan,39174
17,Morelos,4,Ayala,89834
17,Morelos,5,Coatlán del Río,10520
17,Morelos,6,Cuautla,187118
17,Morelos,7,Cuernavaca,378476
17,Morelos,8,Emiliano Zapata,107053
17,Morelos,9,Huitzilac,24515
17,Morelos,10,Jantetelco,18402
17,Morelos,11,Jiutepec,215357
17,Morelos,12,Jojutla,57682
17,Morelos,13,Jonacatepec de Leandro Valle,16694
17,Morelos,14,Mazatepec,9653
17,Morelos,15,Miacatlán,15802
17,Morelos,16,Ocuituco,19219
17,Morelos,17,Puente de Ixtla,40018
17,Morelos,18,Temixco,122263
17,Morelos,19,Tepalcingo,28122
17,Morelos,20,Tepoztlán,54987
17,Morelos,21,Tetecala,7617
17,Morelos,22,Tetela del Volcán,14853
17,Morelos,23,Tlalnepantla,7943
17,Morelos,24,Tlaltizapán de Zapata,52399
17,Morelos,25,Tlaquiltenango,33789
17,Morelos,26,Tlayacapan,19408
17,Morelos,27,Totolapan,12750
17,Morelos,28,Xochitepec,73539
17,Morelos,29,Yautepec,105780
17,Morelos,30,Yecapixtla,56083
17,Morelos,31,Zacatepec,36094
17,Morelos,32,Zacualpan de Amilpas,9965
17,Morelos,33,Temoac,16574
17,Morelos,34,Coatetelco,11347
17,Morelos,35,Xoxocotla,27805
17,Morelos,36,Hueyapan,7855
18,Nayarit,1,Acaponeta,37232
18,Nayarit,2,Ahuacatlán,15393
18,Nayarit,3,Amatlán de Cañas,11536
18,Nayarit,4,Compostela,77436
18,Nayarit,5,Huajicori,12230
18,Nayarit,6,Ixtlán del Río,29299
18,Nayarit,7,Jala,19321
18,Nayarit,8,Xalisco,65229
18,Nayarit,9,Del Nayar,47550
18,Nayarit,10,Rosamorada,33567
18,Nayarit,11,Ruíz,24096
18,Nayarit,12,San Blas,41518
18,Nayarit,13,San Pedro Lagunillas,7683
18,Nayarit,14,Santa María del Oro,24911
18,Nayarit,15,Santiago Ixcuintla,93981
18,Nayarit,16,Tecuala,37135
18,Nayarit,17,Tepic,425924
18,Nayarit,18,Tuxpan,30064
18,Nayarit,19,La Yesca,13719
18,Nayarit,20,Bahía de Banderas,187632
19,Nuevo León,1,Abasolo,2974
19,Nuevo León,2,Agualeguas,3382
19,Nuevo León,3,Los Aldamas,1407
19,Nuevo León,4,Allende,35289
19,Nuevo León,5,Anáhuac,18030
19,Nuevo León,6,Apodaca,656464
19,Nuevo León,7,Aramberri,14992
19,Nuevo León,8,Bustamante,3661
19,Nuevo León,9,Cadereyta Jiménez,122337
19,Nuevo León,10,El Carmen,104478
19,Nuevo León,11,Cerralvo,7340
19,Nuevo León,12,Ciénega de Flores,68747
19,Nuevo León,13,China,9930
19,Nuevo León,14,Doctor Arroyo,36088
19,Nuevo León,15,Doctor Coss,1360
19,Nuevo León,16,Doctor González,3256
19,Nuevo León,17,Galeana,40903
19,Nuevo León,18,García,397205
19,Nuevo León,19,San Pedro Garza García,132169
19,Nuevo León,20,General Bravo,5506
19,Nuevo León,21,General Escobedo,481213
19,Nuevo León,22,General Terán,14109
19,Nuevo León,23,General Treviño,1808
19,Nuevo León,24,General Zaragoza,6282
19,Nuevo León,25,General Zuazua,102149
19,Nuevo León,26,Guadalupe,643143
19,Nuevo León,27,Los Herreras,1959
19,Nuevo León,28,Higueras,1386
19,Nuevo León,29,Hualahuises,7026
19,Nuevo León,30,Iturbide,3298
19,Nuevo León,31,Juárez,471523
19,Nuevo León,32,Lampazos de Naranjo,5351
19,Nuevo León,33,Linares,84666
19,Nuevo León,34,Marín,5119
19,Nuevo León,35,Melchor Ocampo,1483
19,Nuevo León,36,Mier y Noriega,7652
19,Nuevo León,37,Mina,6048
19,Nuevo León,38,Montemorelos,67428
19,Nuevo León,39,Monterrey,1142994
19,Nuevo León,40,Parás,906
19,Nuevo León,41,Pesquería,147624
19,Nuevo León,42,Los Ramones,5389
19,Nuevo León,43,Rayones,2377
19,Nuevo León,44,Sabinas Hidalgo,34709
19,Nuevo León,45,Salinas Victoria,86766
19,Nuevo León,46,San Nicolás de los Garza,412199
19,Nuevo León,47,Hidalgo,16086
19,Nuevo León,48,Santa Catarina,306322
19,Nuevo León,49,Santiago,46784
19,Nuevo León,50,Vallecillo,1552
19,Nuevo León,51,Villaldama,3573
20,Oaxaca,1,Abejones,841
20,Oaxaca,2,Acatlán de Pérez Figueroa,45167
20,Oaxaca,3,Asunción Cacalotepec,2547
20,Oaxaca,4,Asunción Cuyotepeji,1107
20,Oaxaca,5,Asunción Ixtaltepec,15261
20,Oaxaca,6,Asunción Nochixtlán,20464
20,Oaxaca,7,Asunción Ocotlán,2395
20,Oaxaca,8,Asunción Tlacolulita,734
20,Oaxaca,9,Ayotzintepec,6857
20,Oaxaca,10,El Barrio de la Soledad,13474
20,Oaxaca,11,Calihualá,1402
20,Oaxaca,12,Candelaria Loxicha,11166
20,Oaxaca,13,Ciénega de Zimatlán,3043
20,Oaxaca,14,Ciudad Ixtepec,28082
20,Oaxaca,15,Coatecas Altas,5356
20,Oaxaca,16,Coicoyán de las Flores,9563
20,Oaxaca,17,La Compañía,3607
20,Oaxaca,18,Concepción Buenavista,752
20,Oaxaca,19,Concepción Pápalo,2754
20,Oaxaca,20,Constancia del Rosario,4847
20,Oaxaca,21,Cosolapa,14488
20,Oaxaca,22,Cosoltepec,803
20,Oaxaca,23,Cuilápam de Guerrero,26882
20,Oaxaca,24,Cuyamecalco Villa de Zaragoza,3644
20,Oaxaca,25,Chahuites,11356
20,Oaxaca,26,Chalcatongo de Hidalgo,9035
20,Oaxaca,27,Chiquihuitlán de Benito Juárez,2179
20,Oaxaca,28,Heroica Ciudad de Ejutla de Crespo,23148
20,Oaxaca,29,Eloxochitlán de Flores Magón,4215
20,Oaxaca,30,El Espinal,8730
20,Oaxaca,31,Tamazulápam del Espíritu Santo,7185
20,Oaxaca,32,Fresnillo de Trujano,1077
20,Oaxaca,33,Guadalupe Etla,2929
20,Oaxaca,34,Guadalupe de Ramírez,1288
20,Oaxaca,35,Guelatao de Juárez,657
20,Oaxaca,36,Guevea de Humboldt,5256
20,Oaxaca,37,Mesones Hidalgo,4424
20,Oaxaca,38,Villa Hidalgo,1885
20,Oaxaca,39,Heroica Ciudad de Huajuapan de León,78313
20,Oaxaca,40,Huautepec,6385
20,Oaxaca,41,Huautla de Jiménez,31710
20,Oaxaca,42,Ixtlán de Juárez,8385
20,Oaxaca,43,Juchitán de Zaragoza,113570
