ENTIDAD,NOM_ENT,MUN,NOM_MUN,POBTOT
20,Oaxaca,510,Santo Domingo Ixcatlán,760
20,Oaxaca,511,Santo Domingo Nuxaá,3335
20,Oaxaca,512,Santo Domingo Ozolotepec,1101
20,Oaxaca,513,Santo Domingo Petapa,9027
20,Oaxaca,514,Santo Domingo Roayaga,941
20,Oaxaca,515,Santo Domingo Tehuantepec,67739
20,Oaxaca,516,Santo Domingo Teojomulco,5260
20,Oaxaca,517,Santo Domingo Tepuxtepec,6029
20,Oaxaca,518,Santo Domingo Tlatayápam,113
20,Oaxaca,519,Santo Domingo Tomaltepec,3386
20,Oaxaca,520,Santo Domingo Tonalá,7393
20,Oaxaca,521,Santo Domingo Tonaltepec,250
20,Oaxaca,522,Santo Domingo Xagacía,1205
20,Oaxaca,523,Santo Domingo Yanhuitlán,1633
20,Oaxaca,524,Santo Domingo Yodohino,327
20,Oaxaca,525,Santo Domingo Zanatepec,12483
20,Oaxaca,526,Santos Reyes Nopala,16688
20,Oaxaca,527,Santos Reyes Pápalo,2490
20,Oaxaca,528,Santos Reyes Tepejillo,904
20,Oaxaca,529,Santos Reyes Yucuná,1474
20,Oaxaca,530,Santo Tomás Jalieza,3923
20,Oaxaca,531,Santo Tomás Mazaltepec,2612
20,Oaxaca,532,Santo Tomás Ocotepec,4066
20,Oaxaca,533,Santo Tomás Tamazulapan,2726
20,Oaxaca,534,San Vicente Coatlán,3512
20,Oaxaca,535,San Vicente Lachixío,3227
20,Oaxaca,536,San Vicente Nuñú,449
20,Oaxaca,537,Silacayoápam,6710
20,Oaxaca,538,Sitio de Xitlapehua,713
20,Oaxaca,539,Soledad Etla,6348
20,Oaxaca,540,Villa de Tamazulápam del Progreso,8326
20,Oaxaca,541,Tanetze de Zaragoza,1558
20,Oaxaca,542,Taniche,887
20,Oaxaca,543,Tataltepec de Valdés,6386
20,Oaxaca,544,Teococuilco de Marcos Pérez,1032
20,Oaxaca,545,Teotitlán de Flores Magón,10099
20,Oaxaca,546,Teotitlán del Valle,6392
20,Oaxaca,547,Teotongo,1005
20,Oaxaca,548,Tepelmeme Villa de Morelos,1960
20,Oaxaca,549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",11465
20,Oaxaca,550,San Jerónimo Tlacochahuaya,5764
20,Oaxaca,551,Tlacolula de Matamoros,30254
20,Oaxaca,552,Tlacotepec Plumas,410
20,Oaxaca,553,Tlalixtac de Cabrera,12067
20,Oaxaca,554,Totontepec Villa de Morelos,5904
20,Oaxaca,555,Trinidad Zaachila,3419
20,Oaxaca,556,La Trinidad Vista Hermosa,306
20,Oaxaca,557,Unión Hidalgo,14542
20,Oaxaca,558,Valerio Trujano,1376
20,Oaxaca,559,San Juan Bautista Valle Nacional,23067
20,Oaxaca,560,Villa Díaz Ordaz,6467
20,Oaxaca,561,Yaxe,2954
20,Oaxaca,562,Magdalena Yodocono de Porfirio Díaz,1682
20,Oaxaca,563,Yogana,1245
20,Oaxaca,564,Yutanduchi de Guerrero,1195
20,Oaxaca,565,Villa de Zaachila,46464
20,Oaxaca,566,San Mateo Yucutindoo,3144
20,Oaxaca,567,Zapotitlán Lagunas,3382
20,Oaxaca,568,Zapotitlán Palmas,1695
20,Oaxaca,569,Santa Inés de Zaragoza,1454
20,Oaxaca,570,Zimatlán de Álvarez,22093
21,Puebla,1,Acajete,72894
21,Puebla,2,Acateno,9170
21,Puebla,3,Acatlán,37955
21,Puebla,4,Acatzingo,63743
21,Puebla,5,Acteopan,3070
21,Puebla,6,Ahuacatlán,14542
21,Puebla,7,Ahuatlán,3162
21,Puebla,8,Ahuazotepec,11439
21,Puebla,9,Ahuehuetitla,2207
21,Puebla,10,Ajalpan,74768
21,Puebla,11,Albino Zertuche,1885
21,Puebla,12,Aljojuca,6591
21,Puebla,13,Altepexi,22629
21,Puebla,14,Amixtlán,4812
21,Puebla,15,Amozoc,125876
21,Puebla,16,Aquixtla,9021
21,Puebla,17,Atempan,29742
21,Puebla,18,Atexcal,3859
21,Puebla,19,Atlixco,141793
21,Puebla,20,Atoyatempan,7704
21,Puebla,21,Atzala,1512
21,Puebla,22,Atzitzihuacán,12857
21,Puebla,23,Atzitzintla,9051
21,Puebla,24,Axutla,976
21,Puebla,25,Ayotoxco de Guerrero,8208
21,Puebla,26,Calpan,15271
21,Puebla,27,Caltepec,4128
21,Puebla,28,Camocuautla,2758
21,Puebla,29,Caxhuacan,3811
21,Puebla,30,Coatepec,772
21,Puebla,31,Coatzingo,2820
21,Puebla,32,Cohetzala,1382
21,Puebla,33,Cohuecan,5403
21,Puebla,34,Coronango,46836
21,Puebla,35,Coxcatlán,20653
21,Puebla,36,Coyomeapan,14806
21,Puebla,37,Coyotepec,2334
21,Puebla,38,Cuapiaxtla de Madero,10542
21,Puebla,39,Cuautempan,9837
21,Puebla,40,Cuautinchán,12340
21,Puebla,41,Cuautlancingo,137435
21,Puebla,42,Cuayuca de Andrade,3315
21,Puebla,43,Cuetzalan del Progreso,49864
21,Puebla,44,Cuyoaco,17139
21,Puebla,45,Chalchicomula de Sesma,47410
21,Puebla,46,Chapulco,8193
21,Puebla,47,Chiautla,21699
21,Puebla,48,Chiautzingo,22039
21,Puebla,49,Chiconcuautla,17382
21,Puebla,50,Chichiquila,26928
21,Puebla,51,Chietla,37030
21,Puebla,52,Chigmecatitlán,1215
21,Puebla,53,Chignahuapan,66464
21,Puebla,54,Chignautla,35223
21,Puebla,55,Chila,5082
21,Puebla,56,Chila de la Sal,1317
21,Puebla,57,Honey,6687
21,Puebla,58,Chilchotla,21002
21,Puebla,59,Chinantla,2846
21,Puebla,60,Domingo Arenas,7982
21,Puebla,61,Eloxochitlán,14461
21,Puebla,62,Epatlán,4943
21,Puebla,63,Esperanza,14766
21,Puebla,64,Francisco Z. Mena,17824
21,Puebla,65,General Felipe Ángeles,22694
21,Puebla,66,Guadalupe,6451
21,Puebla,67,Guadalupe Victoria,18784
21,Puebla,68,Hermenegildo Galeana,7011
21,Puebla,69,Huaquechula,29233
21,Puebla,70,Huatlatlauca,6111
21,Puebla,71,Huauchinango,103946
21,Puebla,72,Huehuetla,17082
21,Puebla,73,Huehuetlán el Chico,9760
21,Puebla,74,Huejotzingo,90794
21,Puebla,75,Hueyapan,13080
21,Puebla,76,Hueytamalco,27600
21,Puebla,77,Hueytlalpan,5951
21,Puebla,78,Huitzilan de Serdán,15928
21,Puebla,79,Huitziltepec,5782
21,Puebla,80,Atlequizayan,2633
21,Puebla,81,Ixcamilpa de Guerrero,4065
21,Puebla,82,Ixcaquixtla,8804
21,Puebla,83,Ixtacamaxtitlán,25319
21,Puebla,84,Ixtepec,6950
21,Puebla,85,Izúcar de Matamoros,82809
21,Puebla,86,Jalpan,12050
21,Puebla,87,Jolalpan,13308
21,Puebla,88,Jonotla,4457
21,Puebla,89,Jopala,12131
21,Puebla,90,Juan C. Bonilla,23783
21,Puebla,91,Juan Galindo,9828
21,Puebla,92,Juan N. Méndez,5293
21,Puebla,93,Lafragua,7650
21,Puebla,94,Libres,37257
21,Puebla,95,La Magdalena Tlatlauquitepec,650
21,Puebla,96,Mazapiltepec de Juárez,3176
21,Puebla,97,Mixtla,2668
21,Puebla,98,Molcaxac,6668
21,Puebla,99,Cañada Morelos,20659
21,Puebla,100,Naupan,9310
21,Puebla,101,Nauzontla,3317
21,Puebla,102,Nealtican,14075
21,Puebla,103,Nicolás Bravo,6644
21,Puebla,104,Nopalucan,32772
21,Puebla,105,Ocotepec,5077
21,Puebla,106,Ocoyucan,42669
21,Puebla,107,Olintla,11993
21,Puebla,108,Oriental,19903
21,Puebla,109,Pahuatlán,20274
21,Puebla,110,Palmar de Bravo,50226
21,Puebla,111,Pantepec,18528
21,Puebla,112,Petlalcingo,9350
21,Puebla,113,Piaxtla,4627
21,Puebla,114,Puebla,1692181
21,Puebla,115,Quecholac,57992
21,Puebla,116,Quimixtlán,22855
21,Puebla,117,Rafael Lara Grajales,15952
21,Puebla,118,Los Reyes de Juárez,30021
21,Puebla,119,San Andrés Cholula,154448
21,Puebla,120,San Antonio Cañada,5938
21,Puebla,121,San Diego la Mesa Tochimiltzingo,1270
21,Puebla,122,San Felipe Teotlalcingo,11063
21,Puebla,123,San Felipe Tepatlán,3793
21,Puebla,124,San Gabriel Chilac,15954
21,Puebla,125,San Gregorio Atzompa,9671
21,Puebla,126,San Jerónimo Tecuanipan,6597
21,Puebla,127,San Jerónimo Xayacatlán,3606
21,Puebla,128,San José Chiapa,10443
21,Puebla,129,San José Miahuatlán,14018
21,Puebla,130,San Juan Atenco,3604
21,Puebla,131,San Juan Atzompa,975
21,Puebla,132,San Martín Texmelucan,155738
21,Puebla,133,San Martín Totoltepec,692
21,Puebla,134,San Matías Tlalancaleca,20974
21,Puebla,135,San Miguel Ixitlán,526
21,Puebla,136,San Miguel Xoxtla,12461
21,Puebla,137,San Nicolás Buenos Aires,10464
21,Puebla,138,San Nicolás de los Ranchos,11780
21,Puebla,139,San Pablo Anicano,3759
21,Puebla,140,San Pedro Cholula,138433
21,Puebla,141,San Pedro Yeloixtlahuaca,3488
21,Puebla,142,San Salvador el Seco,30639
21,Puebla,143,San Salvador el Verde,34880
21,Puebla,144,San Salvador Huixcolotla,16790
21,Puebla,145,San Sebastián Tlacotepec,13189
21,Puebla,146,Santa Catarina Tlaltempan,749
21,Puebla,147,Santa Inés Ahuatempan,6341
21,Puebla,148,Santa Isabel Cholula,11498
21,Puebla,149,Santiago Miahuatlán,30309
21,Puebla,150,Huehuetlán el Grande,6105
21,Puebla,151,Santo Tomás Hueyotlipan,9315
21,Puebla,152,Soltepec,12631
21,Puebla,153,Tecali de Herrera,23625
21,Puebla,154,Tecamachalco,80771
21,Puebla,155,Tecomatlán,6830
21,Puebla,156,Tehuacán,327312
21,Puebla,157,Tehuitzingo,12672
21,Puebla,158,Tenampulco,6743
21,Puebla,159,Teopantlán,3836
21,Puebla,160,Teotlalco,3689
21,Puebla,161,Tepanco de López,22218
21,Puebla,162,Tepango de Rodríguez,4155
21,Puebla,163,Tepatlaxco de Hidalgo,18854
21,Puebla,164,Tepeaca,84270
21,Puebla,165,Tepemaxalco,1216
21,Puebla,166,Tepeojuma,8918
21,Puebla,167,Tepetzintla,10373
21,Puebla,168,Tepexco,7523
21,Puebla,169,Tepexi de Rodríguez,22331
21,Puebla,170,Tepeyahualco,19200
21,Puebla,171,Tepeyahualco de Cuauhtémoc,3851
21,Puebla,172,Tetela de Ocampo,27216
21,Puebla,173,Teteles de Avila Castillo,6653
21,Puebla,174,Teziutlán,103583
21,Puebla,175,Tianguismanalco,14432
21,Puebla,176,Tilapa,9664
21,Puebla,177,Tlacotepec de Benito Juárez,54757
21,Puebla,178,Tlacuilotepec,15977
21,Puebla,179,Tlachichuca,31639
21,Puebla,180,Tlahuapan,41547
21,Puebla,181,Tlaltenango,7425
21,Puebla,182,Tlanepantla,5390
21,Puebla,183,Tlaola,20433
21,Puebla,184,Tlapacoya,6422
21,Puebla,185,Tlapanalá,10344
21,Puebla,186,Tlatlauquitepec,55576
21,Puebla,187,Tlaxco,4934
21,Puebla,188,Tochimilco,19315
21,Puebla,189,Tochtepec,22454
21,Puebla,190,Totoltepec de Guerrero,1187
21,Puebla,191,Tulcingo,9871
21,Puebla,192,Tuzamapan de Galeana,5924
21,Puebla,193,Tzicatlacoyan,6476
21,Puebla,194,Venustiano Carranza,28395
21,Puebla,195,Vicente Guerrero,26559
21,Puebla,196,Xayacatlán de Bravo,1570
21,Puebla,197,Xicotepec,80591
21,Puebla,198,Xicotlán,1312
21,Puebla,199,Xiutetelco,42943
21,Puebla,200,Xochiapulco,3443
21,Puebla,201,Xochiltepec,3375
21,Puebla,202,Xochitlán de Vicente Suárez,13025
21,Puebla,203,Xochitlán Todos Santos,7178
21,Puebla,204,Yaonáhuac,7926
21,Puebla,205,Yehualtepec,26392
21,Puebla,206,Zacapala,4647
21,Puebla,207,Zacapoaxtla,57887
21,Puebla,208,Zacatlán,87361
21,Puebla,209,Zapotitlán,8595
21,Puebla,210,Zapotitlán de Méndez,5675
21,Puebla,211,Zaragoza,16752
21,Puebla,212,Zautla,20717
21,Puebla,213,Zihuateutla,11967
21,Puebla,214,Zinacatepec,18359
21,Puebla,215,Zongozotla,4539
21,Puebla,216,Zoquiapan,2452
21,Puebla,217,Zoquitlán,20335
22,Querétaro,1,Amealco de Bonfil,66841
22,Querétaro,2,Pinal de Amoles,27365
22,Querétaro,3,Arroyo Seco,13142
22,Querétaro,4,Cadereyta de Montes,69075
22,Querétaro,5,Colón,67121
22,Querétaro,6,Corregidora,212567
22,Querétaro,7,Ezequiel Montes,45141
22,Querétaro,8,Huimilpan,36808
22,Querétaro,9,Jalpan de Serra,27343
22,Querétaro,10,Landa de Matamoros,18794
22,Querétaro,11,El Marqués,231668
22,Querétaro,12,Pedro Escobedo,77404
22,Querétaro,13,Peñamiller,19141
22,Querétaro,14,Querétaro,1049777
22,Querétaro,15,San Joaquín,8359
22,Querétaro,16,San Juan del Río,297804
22,Querétaro,17,Tequisquiapan,72201
22,Querétaro,18,Tolimán,27916
23,Quintana Roo,1,Cozumel,88626
23,Quintana Roo,2,Felipe Carrillo Puerto,83990
23,Quintana Roo,3,Isla Mujeres,22686
23,Quintana Roo,4,Othón P. Blanco,233648
23,Quintana Roo,5,Benito Juárez,911503
23,Quintana Roo,6,José María Morelos,39165
23,Quintana Roo,7,Lázaro Cárdenas,29171
23,Quintana Roo,8,Solidaridad,333800
23,Quintana Roo,9,Tulum,46721
23,Quintana Roo,10,Bacalar,41754
23,Quintana Roo,11,Puerto Morelos,26921
24,San Luis Potosí,1,Ahualulco,18974
24,San Luis Potosí,2,Alaquines,7785
24,San Luis Potosí,3,Aquismón,48359
24,San Luis Potosí,4,Armadillo de los Infante,4013
24,San Luis Potosí,5,Cárdenas,18317
24,San Luis Potosí,6,Catorce,9579
24,San Luis Potosí,7,Cedral,19840
24,San Luis Potosí,8,Cerritos,22075
24,San Luis Potosí,9,Cerro de San Pedro,5050
24,San Luis Potosí,10,Ciudad del Maíz,30320
24,San Luis Potosí,11,Ciudad Fernández,48106
24,San Luis Potosí,12,Tancanhuitz,20300
24,San Luis Potosí,13,Ciudad Valles,179371
24,San Luis Potosí,14,Coxcatlán,15660
24,San Luis Potosí,15,Charcas,21814
24,San Luis Potosí,16,Ebano,40899
24,San Luis Potosí,17,Guadalcázar,25119
24,San Luis Potosí,18,Huehuetlán,15334
24,San Luis Potosí,19,Lagunillas,5453
24,San Luis Potosí,20,Matehuala,102199
24,San Luis Potosí,21,Mexquitic de Carmona,58469
24,San Luis Potosí,22,Moctezuma,19036
24,San Luis Potosí,23,Rayón,15301
24,San Luis Potosí,24,Rioverde,97943
24,San Luis Potosí,25,Salinas,31107
24,San Luis Potosí,26,San Antonio,9382
24,San Luis Potosí,27,San Ciro de Acosta,10215
24,San Luis Potosí,28,San Luis Potosí,911908
24,San Luis Potosí,29,San Martín Chalchicuautla,18468
24,San Luis Potosí,30,San Nicolás Tolentino,4779
24,San Luis Potosí,31,Santa Catarina,12163
24,San Luis Potosí,32,Santa María del Río,39880
24,San Luis Potosí,33,Santo Domingo,10785
24,San Luis Potosí,34,San Vicente Tancuayalab,14945
24,San Luis Potosí,35,Soledad de Graciano Sánchez,332072
24,San Luis Potosí,36,Tamasopo,29184
24,San Luis Potosí,37,Tamazunchale,95037
24,San Luis Potosí,38,Tampacán,14348
24,San Luis Potosí,39,Tampamolón Corona,13603
24,San Luis Potosí,40,Tamuín,36968
24,San Luis Potosí,41,Tanlajás,18208
24,San Luis Potosí,42,Tanquián de Escobedo,13448
24,San Luis Potosí,43,Tierra Nueva,7966
24,San Luis Potosí,44,Vanegas,7557
24,San Luis Potosí,45,Venado,14188
24,San Luis Potosí,46,Villa de Arriaga,18206
24,San Luis Potosí,47,Villa de Guadalupe,9277
24,San Luis Potosí,48,Villa de la Paz,5298
24,San Luis Potosí,49,Villa de Ramos,38389
24,San Luis Potosí,50,Villa de Reyes,52912
24,San Luis Potosí,51,Villa Hidalgo,15458
24,San Luis Potosí,52,Villa Juárez,10304
24,San Luis Potosí,53,Axtla de Terrazas,32544
24,San Luis Potosí,54,Xilitla,49741
24,San Luis Potosí,55,Zaragoza,27386
24,San Luis Potosí,56,Villa de Arista,17258
24,San Luis Potosí,57,Matlapa,28996
24,San Luis Potosí,58,El Naranjo,20959
25,Sinaloa,1,Ahome,459310
25,Sinaloa,2,Angostura,44093
25,Sinaloa,3,Badiraguato,26542
25,Sinaloa,4,Concordia,24899
25,Sinaloa,5,Cosalá,17012
25,Sinaloa,6,Culiacán,1003530
25,Sinaloa,7,Choix,29334
25,Sinaloa,8,Elota,55339
25,Sinaloa,9,Escuinapa,59988
25,Sinaloa,10,El Fuerte,96593
25,Sinaloa,11,Guasave,289370
25,Sinaloa,12,Mazatlán,501441
25,Sinaloa,13,Mocorito,40358
25,Sinaloa,14,Rosario,52345
25,Sinaloa,15,Salvador Alvarado,79492
25,Sinaloa,16,San Ignacio,19505
25,Sinaloa,17,Sinaloa,78670
25,Sinaloa,18,Navolato,149122
26,Sonora,1,Aconchi,2563
26,Sonora,2,Agua Prieta,91929
26,Sonora,3,Alamos,24976
26,Sonora,4,Altar,9492
26,Sonora,5,Arivechi,1177
26,Sonora,6,Arizpe,2788
26,Sonora,7,Atil,626
26,Sonora,8,Bacadéhuachi,979
26,Sonora,9,Bacanora,759
26,Sonora,10,Bacerac,1221
26,Sonora,11,Bacoachi,1475
26,Sonora,12,Bácum,23151
26,Sonora,13,Banámichi,1825
26,Sonora,14,Baviácora,3191
26,Sonora,15,Bavispe,1169
26,Sonora,16,Benjamín Hill,4988
26,Sonora,17,Caborca,89122
26,Sonora,18,Cajeme,436484
26,Sonora,19,Cananea,39451
26,Sonora,20,Carbó,4946
26,Sonora,21,La Colorada,1848
26,Sonora,22,Cucurpe,863
26,Sonora,23,Cumpas,5829
26,Sonora,24,Divisaderos,753
26,Sonora,25,Empalme,51431
26,Sonora,26,Etchojoa,61309
26,Sonora,27,Fronteras,9041
26,Sonora,28,Granados,1009
26,Sonora,29,Guaymas,156863
26,Sonora,30,Hermosillo,936263
26,Sonora,31,Huachinera,1186
26,Sonora,32,Huásabas,888
26,Sonora,33,Huatabampo,77682
26,Sonora,34,Huépac,943
26,Sonora,35,Imuris,12536
26,Sonora,36,Magdalena,33049
26,Sonora,37,Mazatán,1101
26,Sonora,38,Moctezuma,5173
26,Sonora,39,Naco,5774
26,Sonora,40,Nácori Chico,1531
26,Sonora,41,Nacozari de García,14369
26,Sonora,42,Navojoa,164387
26,Sonora,43,Nogales,264782
26,Sonora,44,Onavas,365
26,Sonora,45,Opodepe,2438
26,Sonora,46,Oquitoa,496
26,Sonora,47,Pitiquito,9122
26,Sonora,48,Puerto Peñasco,62689
26,Sonora,49,Quiriego,3090
26,Sonora,50,Rayón,1496
26,Sonora,51,Rosario,4830
26,Sonora,52,Sahuaripa,5257
26,Sonora,53,San Felipe de Jesús,369
26,Sonora,54,San Javier,537
26,Sonora,55,San Luis Río Colorado,199021
26,Sonora,56,San Miguel de Horcasitas,10729
26,Sonora,57,San Pedro de la Cueva,1458
26,Sonora,58,Santa Ana,16203
26,Sonora,59,Santa Cruz,1835
26,Sonora,60,Sáric,2058
26,Sonora,61,Soyopa,1368
26,Sonora,62,Suaqui Grande,1114
26,Sonora,63,Tepache,1178
26,Sonora,64,Trincheras,1381
26,Sonora,65,Tubutama,1473
26,Sonora,66,Ures,8548
26,Sonora,67,Villa Hidalgo,1429
26,Sonora,68,Villa Pesqueira,1043
26,Sonora,69,Yécora,4793
26,Sonora,70,General Plutarco Elías Calles,13627
26,Sonora,71,Benito Juárez,21692
26,Sonora,72,San Ignacio Río Muerto,14279
27,Tabasco,1,Balancán,58524
27,Tabasco,2,Cárdenas,243229
27,Tabasco,3,Centla,107731
27,Tabasco,4,Centro,683607
27,Tabasco,5,Comalcalco,214877
27,Tabasco,6,Cunduacán,137257
27,Tabasco,7,Emiliano Zapata,32181
27,Tabasco,8,Huimanguillo,190885
27,Tabasco,9,Jalapa,37749
27,Tabasco,10,Jalpa de Méndez,91185
27,Tabasco,11,Jonuta,30798
27,Tabasco,12,Macuspana,158601
27,Tabasco,13,Nacajuca,150300
27,Tabasco,14,Paraíso,96741
27,Tabasco,15,Tacotalpa,47905
27,Tabasco,16,Teapa,58718
27,Tabasco,17,Tenosique,62310
28,Tamaulipas,1,Abasolo,9822
28,Tamaulipas,2,Aldama,28725
28,Tamaulipas,3,Altamira,269790
28,Tamaulipas,4,Antiguo Morelos,8850
28,Tamaulipas,5,Burgos,4256
28,Tamaulipas,6,Bustamante,7542
28,Tamaulipas,7,Camargo,16546
28,Tamaulipas,8,Casas,4143
28,Tamaulipas,9,Ciudad Madero,205933
28,Tamaulipas,10,Cruillas,1671
28,Tamaulipas,11,Gómez Farías,8288
28,Tamaulipas,12,González,41470
28,Tamaulipas,13,Güémez,15032
28,Tamaulipas,14,Guerrero,3803
28,Tamaulipas,15,Gustavo Díaz Ordaz,15677
28,Tamaulipas,16,Hidalgo,17012
28,Tamaulipas,17,Jaumave,15994
28,Tamaulipas,18,Jiménez,6375
28,Tamaulipas,19,Llera,14645
28,Tamaulipas,20,Mainero,2048
28,Tamaulipas,21,El Mante,106144
28,Tamaulipas,22,Matamoros,541979
28,Tamaulipas,23,Méndez,4280
28,Tamaulipas,24,Mier,6385
28,Tamaulipas,25,Miguel Alemán,26237
28,Tamaulipas,26,Miquihuana,3704
28,Tamaulipas,27,Nuevo Laredo,425058
28,Tamaulipas,28,Nuevo Morelos,3810
28,Tamaulipas,29,Ocampo,13190
28,Tamaulipas,30,Padilla,13618
28,Tamaulipas,31,Palmillas,1917
28,Tamaulipas,32,Reynosa,704767
28,Tamaulipas,33,Río Bravo,132484
28,Tamaulipas,34,San Carlos,7411
28,Tamaulipas,35,San Fernando,51405
28,Tamaulipas,36,San Nicolás,926
28,Tamaulipas,37,Soto la Marina,23673
28,Tamaulipas,38,Tampico,297562
28,Tamaulipas,39,Tula,28230
28,Tamaulipas,40,Valle Hermoso,60055
28,Tamaulipas,41,Victoria,349688
28,Tamaulipas,42,Villagrán,5361
28,Tamaulipas,43,Xicoténcatl,22229
29,Tlaxcala,1,Amaxac de Guerrero,11403
29,Tlaxcala,2,Apetatitlán de Antonio Carvajal,16003
29,Tlaxcala,3,Atlangatepec,7087
29,Tlaxcala,4,Atltzayanca,18111
29,Tlaxcala,5,Apizaco,80725
29,Tlaxcala,6,Calpulalpan,51172
29,Tlaxcala,7,El Carmen Tequexquitla,17332
29,Tlaxcala,8,Cuapiaxtla,16222
29,Tlaxcala,9,Cuaxomulco,5928
29,Tlaxcala,10,Chiautempan,73215
29,Tlaxcala,11,Muñoz de Domingo Arenas,4755
29,Tlaxcala,12,Españita,9416
29,Tlaxcala,13,Huamantla,98764
29,Tlaxcala,14,Hueyotlipan,15190
29,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,38970
29,Tlaxcala,16,Ixtenco,7504
29,Tlaxcala,17,Mazatecochco de José María Morelos,11592
29,Tlaxcala,18,Contla de Juan Cuamatzi,38579
29,Tlaxcala,19,Tepetitla de Lardizábal,22274
29,Tlaxcala,20,Sanctórum de Lázaro Cárdenas,9432
