"Fecha","NFLX.Open","NFLX.High","NFLX.Low","NFLX.Close","NFLX.Volume","NFLX.Adjusted","Ańo","Ańo2g","Mes_num","Mes_txt","Mex_txt2","Dia_num","Dia_ańo","Dia_txt","Dia_txt2","Semana_D","Semana_L","Trimestre","TrimestreQ","Semestre_num"
2024-03-05,61.0099983215332,61.0909996032715,59.2000007629395,59.8499984741211,38496000,59.8499984741211,"2024","24","03","marzo","mar.","05","065","martes","mar.","09","10",1,2024 Q1,1
2024-03-06,60.298999786377,60.7929992675781,59.3559989929199,59.7690010070801,24696000,59.7690010070801,"2024","24","03","marzo","mar.","06","066","miércoles","mié.","09","10",1,2024 Q1,1
2024-03-07,59.9339981079102,61.0530014038086,59.5900001525879,60.851001739502,27428000,60.851001739502,"2024","24","03","marzo","mar.","07","067","jueves","jue.","09","10",1,2024 Q1,1
2024-03-08,60.8269996643066,61.609001159668,60.0839996337891,60.4819984436035,27772000,60.4819984436035,"2024","24","03","marzo","mar.","08","068","viernes","vie.","09","10",1,2024 Q1,1
2024-03-11,60.8079986572266,61.0999984741211,60.0369987487793,60.0929985046387,25009000,60.0929985046387,"2024","24","03","marzo","mar.","11","071","lunes","lun.","10","11",1,2024 Q1,1
2024-03-12,60.0209999084473,61.5299987792969,59.6269989013672,61.1080017089844,28216000,61.1080017089844,"2024","24","03","marzo","mar.","12","072","martes","mar.","10","11",1,2024 Q1,1
2024-03-13,61.3370018005371,61.4850006103516,60.7210006713867,60.9449996948242,21921000,60.9449996948242,"2024","24","03","marzo","mar.","13","073","miércoles","mié.","10","11",1,2024 Q1,1
2024-03-14,61.5,62.0800018310547,60.7350006103516,61.3009986877441,31205000,61.3009986877441,"2024","24","03","marzo","mar.","14","074","jueves","jue.","10","11",1,2024 Q1,1
2024-03-15,62.2919998168945,62.2919998168945,60.3819999694824,60.5880012512207,66716000,60.5880012512207,"2024","24","03","marzo","mar.","15","075","viernes","vie.","10","11",1,2024 Q1,1
2024-03-18,61.3559989929199,62.7410011291504,61.0449981689453,61.8390007019043,33442000,61.8390007019043,"2024","24","03","marzo","mar.","18","078","lunes","lun.","11","12",1,2024 Q1,1
2024-03-19,61.5620002746582,62.1279983520508,60.7999992370605,62.0740013122559,21426000,62.0740013122559,"2024","24","03","marzo","mar.","19","079","martes","mar.","11","12",1,2024 Q1,1
2024-03-20,61.9949989318848,62.951000213623,61.8339996337891,62.7690010070801,26395000,62.7690010070801,"2024","24","03","marzo","mar.","20","080","miércoles","mié.","11","12",1,2024 Q1,1
2024-03-21,63.064998626709,63.4360008239746,62.2330017089844,62.2709999084473,25077000,62.2709999084473,"2024","24","03","marzo","mar.","21","081","jueves","jue.","11","12",1,2024 Q1,1
2024-03-22,62.4160003662109,62.9049987792969,62.0999984741211,62.8009986877441,21357000,62.8009986877441,"2024","24","03","marzo","mar.","22","082","viernes","vie.","11","12",1,2024 Q1,1
2024-03-25,62.7900009155273,63.0460014343262,62.3160018920898,62.7459983825684,18033000,62.7459983825684,"2024","24","03","marzo","mar.","25","085","lunes","lun.","12","13",1,2024 Q1,1
2024-03-26,62.5200004577637,63.4389991760254,61.9179992675781,62.923999786377,28045000,62.923999786377,"2024","24","03","marzo","mar.","26","086","martes","mar.","12","13",1,2024 Q1,1
2024-03-27,62.9010009765625,63.1349983215332,61.0730018615723,61.3530006408691,26283000,61.3530006408691,"2024","24","03","marzo","mar.","27","087","miércoles","mié.","12","13",1,2024 Q1,1
2024-03-28,61.4990005493164,61.5,60.1590003967285,60.7330017089844,37088000,60.7330017089844,"2024","24","03","marzo","mar.","28","088","jueves","jue.","12","13",1,2024 Q1,1
2024-04-01,60.7999992370605,61.5110015869141,60.556999206543,61.4309997558594,21159000,61.4309997558594,"2024","24","04","abril","abr.","01","092","lunes","lun.","13","14",2,2024 Q2,1
2024-04-02,61.0999984741211,61.5029983520508,60.5509986877441,61.4210014343262,20292000,61.4210014343262,"2024","24","04","abril","abr.","02","093","martes","mar.","13","14",2,2024 Q2,1
2024-04-03,61.2750015258789,63.0410003662109,61.1500015258789,63.007999420166,29312000,63.007999420166,"2024","24","04","abril","abr.","03","094","miércoles","mié.","13","14",2,2024 Q2,1
2024-04-04,63.3209991455078,63.7999992370605,61.6580009460449,61.7140007019043,30643000,61.7140007019043,"2024","24","04","abril","abr.","04","095","jueves","jue.","13","14",2,2024 Q2,1
2024-04-05,62.492000579834,63.7910003662109,62.2709999084473,63.6180000305176,33788000,63.6180000305176,"2024","24","04","abril","abr.","05","096","viernes","vie.","13","14",2,2024 Q2,1
2024-04-08,63.6389999389648,63.9000015258789,62.8110008239746,62.8409996032715,21457000,62.8409996032715,"2024","24","04","abril","abr.","08","099","lunes","lun.","14","15",2,2024 Q2,1
2024-04-09,63.1990013122559,63.1990013122559,61.5629997253418,61.8199996948242,21436000,61.8199996948242,"2024","24","04","abril","abr.","09","100","martes","mar.","14","15",2,2024 Q2,1
2024-04-10,61.0970001220703,62.0139999389648,60.9339981079102,61.8580017089844,28062000,61.8580017089844,"2024","24","04","abril","abr.","10","101","miércoles","mié.","14","15",2,2024 Q2,1
2024-04-11,62.4420013427734,63.1660003662109,61.7239990234375,62.8779983520508,26627000,62.8779983520508,"2024","24","04","abril","abr.","11","102","jueves","jue.","14","15",2,2024 Q2,1
2024-04-12,62.8230018615723,63.3120002746582,61.8919982910156,62.2830009460449,29593000,62.2830009460449,"2024","24","04","abril","abr.","12","103","viernes","vie.","14","15",2,2024 Q2,1
2024-04-15,63.0169982910156,63.0169982910156,60.3870010375977,60.7150001525879,30854000,60.7150001525879,"2024","24","04","abril","abr.","15","106","lunes","lun.","15","16",2,2024 Q2,1
2024-04-16,60.75,62.2449989318848,60.75,61.7519989013672,35191000,61.7519989013672,"2024","24","04","abril","abr.","16","107","martes","mar.","15","16",2,2024 Q2,1
2024-04-17,62.0970001220703,62.0970001220703,60.7709999084473,61.3689994812012,33122000,61.3689994812012,"2024","24","04","abril","abr.","17","108","miércoles","mié.","15","16",2,2024 Q2,1
2024-04-18,61.2099990844727,62.132999420166,60.5429992675781,61.0559997558594,84684000,61.0559997558594,"2024","24","04","abril","abr.","18","109","jueves","jue.","15","16",2,2024 Q2,1
2024-04-19,56.7879981994629,57.9000015258789,55.2159996032715,55.5040016174316,164497000,55.5040016174316,"2024","24","04","abril","abr.","19","110","viernes","vie.","15","16",2,2024 Q2,1
2024-04-22,55.0660018920898,55.8610000610352,54.201000213623,55.4599990844727,85977000,55.4599990844727,"2024","24","04","abril","abr.","22","113","lunes","lun.","16","17",2,2024 Q2,1
2024-04-23,55.648998260498,57.9210014343262,55.5279998779297,57.7750015258789,49755000,57.7750015258789,"2024","24","04","abril","abr.","23","114","martes","mar.","16","17",2,2024 Q2,1
2024-04-24,57.4309997558594,57.6910018920898,55.1300010681152,55.5120010375977,53553000,55.5120010375977,"2024","24","04","abril","abr.","24","115","miércoles","mié.","16","17",2,2024 Q2,1
2024-04-25,54.9459991455078,56.6539993286133,54.5709991455078,56.4799995422363,38071000,56.4799995422363,"2024","24","04","abril","abr.","25","116","jueves","jue.","16","17",2,2024 Q2,1
2024-04-26,55.8209991455078,56.2919998168945,55.3190002441406,56.1230010986328,43326000,56.1230010986328,"2024","24","04","abril","abr.","26","117","viernes","vie.","16","17",2,2024 Q2,1
2024-04-29,55.9179992675781,55.9640007019043,55.423999786377,55.9490013122559,25089000,55.9490013122559,"2024","24","04","abril","abr.","29","120","lunes","lun.","17","18",2,2024 Q2,1
2024-04-30,56,56,54.9379997253418,55.0639991760254,33615000,55.0639991760254,"2024","24","04","abril","abr.","30","121","martes","mar.","17","18",2,2024 Q2,1
2024-05-01,54.7840003967285,56.0390014648438,54.4249992370605,55.1710014343262,34732000,55.1710014343262,"2024","24","05","mayo","may.","01","122","miércoles","mié.","17","18",2,2024 Q2,1
2024-05-02,55.6020011901855,56.5460014343262,55.5589981079102,56.5149993896484,30682000,56.5149993896484,"2024","24","05","mayo","may.","02","123","jueves","jue.","17","18",2,2024 Q2,1
2024-05-03,56.5999984741211,58.0260009765625,56.515998840332,57.9339981079102,33075000,57.9339981079102,"2024","24","05","mayo","may.","03","124","viernes","vie.","17","18",2,2024 Q2,1
2024-05-06,58.181999206543,59.734001159668,58.0250015258789,59.6969985961914,36863000,59.6969985961914,"2024","24","05","mayo","may.","06","127","lunes","lun.","18","19",2,2024 Q2,1
2024-05-07,59.6279983520508,60.6049995422363,59.1319999694824,60.5999984741211,36141000,60.5999984741211,"2024","24","05","mayo","may.","07","128","martes","mar.","18","19",2,2024 Q2,1
2024-05-08,60.1629981994629,61.8219985961914,60.1629981994629,60.9469985961914,30939000,60.9469985961914,"2024","24","05","mayo","may.","08","129","miércoles","mié.","18","19",2,2024 Q2,1
2024-05-09,61.439998626709,61.5719985961914,60.5750007629395,61.2089996337891,20654000,61.2089996337891,"2024","24","05","mayo","may.","09","130","jueves","jue.","18","19",2,2024 Q2,1
2024-05-10,61.9000015258789,62.3979988098145,60.5060005187988,61.0870018005371,26536000,61.0870018005371,"2024","24","05","mayo","may.","10","131","viernes","vie.","18","19",2,2024 Q2,1
2024-05-13,61.4300003051758,61.8219985961914,60.6829986572266,61.6590003967285,20862000,61.6590003967285,"2024","24","05","mayo","may.","13","134","lunes","lun.","19","20",2,2024 Q2,1
2024-05-14,61.5169982910156,62.1479988098145,60.8400001525879,61.3660011291504,27924000,61.3660011291504,"2024","24","05","mayo","may.","14","135","martes","mar.","19","20",2,2024 Q2,1
2024-05-15,61.8569984436035,62.4099998474121,60.9099998474121,61.3520011901855,56706000,61.3520011901855,"2024","24","05","mayo","may.","15","136","miércoles","mié.","19","20",2,2024 Q2,1
2024-05-16,61.5750007629395,61.8339996337891,60.9090003967285,61.0519981384277,30564000,61.0519981384277,"2024","24","05","mayo","may.","16","137","jueves","jue.","19","20",2,2024 Q2,1
2024-05-17,61.7000007629395,62.5789985656738,61.4710006713867,62.1100006103516,37827000,62.1100006103516,"2024","24","05","mayo","may.","17","138","viernes","vie.","19","20",2,2024 Q2,1
2024-05-20,62.0400009155273,64.4369964599609,61.9519996643066,64.0820007324219,38579000,64.0820007324219,"2024","24","05","mayo","may.","20","141","lunes","lun.","20","21",2,2024 Q2,1
2024-05-21,63.6759986877441,65.0879974365234,63.4220008850098,65.0609970092773,29202000,65.0609970092773,"2024","24","05","mayo","may.","21","142","martes","mar.","20","21",2,2024 Q2,1
2024-05-22,64.713996887207,64.9250030517578,63.8120002746582,64.0469970703125,21762000,64.0469970703125,"2024","24","05","mayo","may.","22","143","miércoles","mié.","20","21",2,2024 Q2,1
2024-05-23,64.234001159668,64.2710037231445,63,63.5670013427734,23139000,63.5670013427734,"2024","24","05","mayo","may.","23","144","jueves","jue.","20","21",2,2024 Q2,1
2024-05-24,63.939998626709,65.1999969482422,63.7599983215332,64.6750030517578,26153000,64.6750030517578,"2024","24","05","mayo","may.","24","145","viernes","vie.","20","21",2,2024 Q2,1
2024-05-28,64.7050018310547,64.9749984741211,64.3030014038086,64.9000015258789,26095000,64.9000015258789,"2024","24","05","mayo","may.","28","149","martes","mar.","21","22",2,2024 Q2,1
2024-05-29,64.4130020141602,66.4250030517578,64.3889999389648,65.4619979858398,36959000,65.4619979858398,"2024","24","05","mayo","may.","29","150","miércoles","mié.","21","22",2,2024 Q2,1
2024-05-30,65.3519973754883,65.6490020751953,64.4729995727539,64.765998840332,23889000,64.765998840332,"2024","24","05","mayo","may.","30","151","jueves","jue.","21","22",2,2024 Q2,1
2024-05-31,64.4010009765625,64.8580017089844,62.8300018310547,64.1620025634766,40710000,64.1620025634766,"2024","24","05","mayo","may.","31","152","viernes","vie.","21","22",2,2024 Q2,1
2024-06-03,64.5220031738281,64.6780014038086,62.7270011901855,63.3790016174316,23235000,63.3790016174316,"2024","24","06","junio","jun.","03","155","lunes","lun.","22","23",2,2024 Q2,1
2024-06-04,63.3779983520508,63.5229988098145,62.6440010070801,63.1619987487793,30082000,63.1619987487793,"2024","24","06","junio","jun.","04","156","martes","mar.","22","23",2,2024 Q2,1
2024-06-05,63.4020004272461,65.125,62.8250007629395,65.0270004272461,26826000,65.0270004272461,"2024","24","06","junio","jun.","05","157","miércoles","mié.","22","23",2,2024 Q2,1
2024-06-06,64.4889984130859,65.7990036010742,64.4240036010742,64.8519973754883,24667000,64.8519973754883,"2024","24","06","junio","jun.","06","158","jueves","jue.","22","23",2,2024 Q2,1
2024-06-07,64.9380035400391,65.0400009155273,64.0240020751953,64.1470031738281,18766000,64.1470031738281,"2024","24","06","junio","jun.","07","159","viernes","vie.","22","23",2,2024 Q2,1
2024-06-10,64.1009979248047,64.4789962768555,63.5589981079102,64.4499969482422,20644000,64.4499969482422,"2024","24","06","junio","jun.","10","162","lunes","lun.","23","24",2,2024 Q2,1
2024-06-11,64.0719985961914,65.0189971923828,64.052001953125,64.8550033569336,21674000,64.8550033569336,"2024","24","06","junio","jun.","11","163","martes","mar.","23","24",2,2024 Q2,1
2024-06-12,65.2210006713867,65.5780029296875,64.3109970092773,65.0059967041016,20944000,65.0059967041016,"2024","24","06","junio","jun.","12","164","miércoles","mié.","23","24",2,2024 Q2,1
2024-06-13,64.4000015258789,65.5250015258789,64.2350006103516,65.3259963989258,18636000,65.3259963989258,"2024","24","06","junio","jun.","13","165","jueves","jue.","23","24",2,2024 Q2,1
2024-06-14,65.504997253418,67.5579986572266,65.2639999389648,66.9380035400391,44471000,66.9380035400391,"2024","24","06","junio","jun.","14","166","viernes","vie.","23","24",2,2024 Q2,1
2024-06-17,66.911003112793,68.2710037231445,66.5110015869141,67.5830001831055,36312000,67.5830001831055,"2024","24","06","junio","jun.","17","169","lunes","lun.","24","25",2,2024 Q2,1
2024-06-18,67.5630035400391,68.7060012817383,67.463996887207,68.5670013427734,29438000,68.5670013427734,"2024","24","06","junio","jun.","18","170","martes","mar.","24","25",2,2024 Q2,1
2024-06-20,68.1800003051758,68.9879989624023,67.3720016479492,67.9029998779297,25851000,67.9029998779297,"2024","24","06","junio","jun.","20","172","jueves","jue.","24","25",2,2024 Q2,1
2024-06-21,68.3259963989258,68.6900024414062,67.8099975585938,68.6119995117188,45064000,68.6119995117188,"2024","24","06","junio","jun.","21","173","viernes","vie.","24","25",2,2024 Q2,1
2024-06-24,68.5,68.5500030517578,66.4499969482422,66.9020004272461,39163000,66.9020004272461,"2024","24","06","junio","jun.","24","176","lunes","lun.","25","26",2,2024 Q2,1
2024-06-25,67.3440017700195,67.3669967651367,66.2300033569336,67.2409973144531,22706000,67.2409973144531,"2024","24","06","junio","jun.","25","177","martes","mar.","25","26",2,2024 Q2,1
2024-06-26,67.2409973144531,68.2959976196289,67.0019989013672,67.7689971923828,35458000,67.7689971923828,"2024","24","06","junio","jun.","26","178","miércoles","mié.","25","26",2,2024 Q2,1
2024-06-27,67.9349975585938,68.8570022583008,67.8140029907227,68.4339981079102,24048000,68.4339981079102,"2024","24","06","junio","jun.","27","179","jueves","jue.","25","26",2,2024 Q2,1
2024-06-28,67.9000015258789,68.6999969482422,67.3079986572266,67.4879989624023,34124000,67.4879989624023,"2024","24","06","junio","jun.","28","180","viernes","vie.","25","26",2,2024 Q2,1
2024-07-01,67.4889984130859,67.5019989013672,66.3779983520508,67.3610000610352,22128000,67.3610000610352,"2024","24","07","julio","jul.","01","183","lunes","lun.","26","27",3,2024 Q3,2
2024-07-02,67.3539962768555,68.1740036010742,67.0070037841797,67.9580001831055,24114000,67.9580001831055,"2024","24","07","julio","jul.","02","184","martes","mar.","26","27",3,2024 Q3,2
2024-07-03,67.7480010986328,68.375,67.5500030517578,68.2509994506836,14035000,68.2509994506836,"2024","24","07","julio","jul.","03","185","miércoles","mié.","26","27",3,2024 Q3,2
2024-07-05,68.2509994506836,69.7490005493164,67.7229995727539,69.0650024414062,26591000,69.0650024414062,"2024","24","07","julio","jul.","05","187","viernes","vie.","26","27",3,2024 Q3,2
2024-07-08,68.6999969482422,68.8860015869141,68.1490020751953,68.5739974975586,19308000,68.5739974975586,"2024","24","07","julio","jul.","08","190","lunes","lun.","27","28",3,2024 Q3,2
2024-07-09,69,69.5270004272461,68.4720001220703,68.5739974975586,25961000,68.5739974975586,"2024","24","07","julio","jul.","09","191","martes","mar.","27","28",3,2024 Q3,2
2024-07-10,68.5019989013672,68.7220001220703,67.3160018920898,67.7649993896484,26519000,67.7649993896484,"2024","24","07","julio","jul.","10","192","miércoles","mié.","27","28",3,2024 Q3,2
2024-07-11,67.2490005493164,67.2490005493164,64.7440032958984,65.2750015258789,51066000,65.2750015258789,"2024","24","07","julio","jul.","11","193","jueves","jue.","27","28",3,2024 Q3,2
2024-07-12,65.2750015258789,65.5920028686523,64.3710021972656,64.7600021362305,33552000,64.7600021362305,"2024","24","07","julio","jul.","12","194","viernes","vie.","27","28",3,2024 Q3,2
2024-07-15,64.75,66.7539978027344,64.6630020141602,65.6449966430664,32088000,65.6449966430664,"2024","24","07","julio","jul.","15","197","lunes","lun.","28","29",3,2024 Q3,2
2024-07-16,66.1800003051758,66.3679962158203,64.9130020141602,65.6320037841797,26857000,65.6320037841797,"2024","24","07","julio","jul.","16","198","martes","mar.","28","29",3,2024 Q3,2
2024-07-17,65,65.0449981689453,63.9469985961914,64.7460021972656,40173000,64.7460021972656,"2024","24","07","julio","jul.","17","199","miércoles","mié.","28","29",3,2024 Q3,2
2024-07-18,65.6600036621094,65.7040023803711,63.9169998168945,64.3040008544922,75758000,64.3040008544922,"2024","24","07","julio","jul.","18","200","jueves","jue.","28","29",3,2024 Q3,2
2024-07-19,66.0640029907227,67.8970031738281,62.9119987487793,63.3339996337891,98156000,63.3339996337891,"2024","24","07","julio","jul.","19","201","viernes","vie.","28","29",3,2024 Q3,2
2024-07-22,63.9500007629395,65.6289978027344,63.2599983215332,64.75,52191000,64.75,"2024","24","07","julio","jul.","22","204","lunes","lun.","29","30",3,2024 Q3,2
2024-07-23,64.75,64.9909973144531,64.0999984741211,64.2760009765625,24636000,64.2760009765625,"2024","24","07","julio","jul.","23","205","martes","mar.","29","30",3,2024 Q3,2
2024-07-24,63.5740013122559,65.2419967651367,63.2669982910156,63.5989990234375,48882000,63.5989990234375,"2024","24","07","julio","jul.","24","206","miércoles","mié.","29","30",3,2024 Q3,2
2024-07-25,64.0999984741211,64.9980010986328,62.1699981689453,63.4090003967285,45545000,63.4090003967285,"2024","24","07","julio","jul.","25","207","jueves","jue.","29","30",3,2024 Q3,2
2024-07-26,64.5,64.6989974975586,62.9770011901855,63.1370010375977,31207000,63.1370010375977,"2024","24","07","julio","jul.","26","208","viernes","vie.","29","30",3,2024 Q3,2
2024-07-29,63.4609985351562,63.4609985351562,62.3930015563965,62.6959991455078,24005000,62.6959991455078,"2024","24","07","julio","jul.","29","211","lunes","lun.","30","31",3,2024 Q3,2
2024-07-30,63.0169982910156,63.4690017700195,61.7000007629395,62.257999420166,34966000,62.257999420166,"2024","24","07","julio","jul.","30","212","martes","mar.","30","31",3,2024 Q3,2
2024-07-31,62.6570014953613,63.3600006103516,62.257999420166,62.8349990844727,31349000,62.8349990844727,"2024","24","07","julio","jul.","31","213","miércoles","mié.","30","31",3,2024 Q3,2
2024-08-01,62.9249992370605,64.6709976196289,61.7610015869141,62.4850006103516,37206000,62.4850006103516,"2024","24","08","agosto","ago.","01","214","jueves","jue.","30","31",3,2024 Q3,2
2024-08-02,62.0979995727539,62.5270004272461,60.8349990844727,61.3639984130859,35230000,61.3639984130859,"2024","24","08","agosto","ago.","02","215","viernes","vie.","30","31",3,2024 Q3,2
2024-08-05,58.7039985656738,60.4560012817383,58.7039985656738,59.8549995422363,40442000,59.8549995422363,"2024","24","08","agosto","ago.","05","218","lunes","lun.","31","32",3,2024 Q3,2
2024-08-06,60.0620002746582,62.2449989318848,60.0620002746582,60.9570007324219,43191000,60.9570007324219,"2024","24","08","agosto","ago.","06","219","martes","mar.","31","32",3,2024 Q3,2
2024-08-07,61.6069984436035,63.2000007629395,61.0639991760254,61.1479988098145,31878000,61.1479988098145,"2024","24","08","agosto","ago.","07","220","miércoles","mié.","31","32",3,2024 Q3,2
2024-08-08,62.1990013122559,63.2290000915527,61.6020011901855,63.0349998474121,32835000,63.0349998474121,"2024","24","08","agosto","ago.","08","221","jueves","jue.","31","32",3,2024 Q3,2
2024-08-09,62.298999786377,63.6619987487793,62.298999786377,63.3940010070801,19808000,63.3940010070801,"2024","24","08","agosto","ago.","09","222","viernes","vie.","31","32",3,2024 Q3,2
2024-08-12,63.0999984741211,63.9000015258789,62.7070007324219,63.3139991760254,23317000,63.3139991760254,"2024","24","08","agosto","ago.","12","225","lunes","lun.","32","33",3,2024 Q3,2
2024-08-13,63.8559989929199,65.0970001220703,63.5499992370605,64.802001953125,26396000,64.802001953125,"2024","24","08","agosto","ago.","13","226","martes","mar.","32","33",3,2024 Q3,2
2024-08-14,64.870002746582,66.3570022583008,64.870002746582,66.1679992675781,40143000,66.1679992675781,"2024","24","08","agosto","ago.","14","227","miércoles","mié.","32","33",3,2024 Q3,2
2024-08-15,66.8489990234375,67.3190002441406,65.9800033569336,66.3219985961914,32102000,66.3219985961914,"2024","24","08","agosto","ago.","15","228","jueves","jue.","32","33",3,2024 Q3,2
2024-08-16,66.943000793457,68.0230026245117,66.536003112793,67.4069976806641,35110000,67.4069976806641,"2024","24","08","agosto","ago.","16","229","viernes","vie.","32","33",3,2024 Q3,2
2024-08-19,67.4069976806641,68.8840026855469,67.2910003662109,68.8529968261719,30162000,68.8529968261719,"2024","24","08","agosto","ago.","19","232","lunes","lun.","33","34",3,2024 Q3,2
2024-08-20,68.8860015869141,71.1330032348633,68.8249969482422,69.8539962768555,48131000,69.8539962768555,"2024","24","08","agosto","ago.","20","233","martes","mar.","33","34",3,2024 Q3,2
2024-08-21,69.6999969482422,70.0999984741211,69.1380004882812,69.7119979858398,22353000,69.7119979858398,"2024","24","08","agosto","ago.","21","234","miércoles","mié.","33","34",3,2024 Q3,2
2024-08-22,69.0999984741211,70.1500015258789,68.6240005493164,68.8960037231445,27294000,68.8960037231445,"2024","24","08","agosto","ago.","22","235","jueves","jue.","33","34",3,2024 Q3,2
2024-08-23,69.4130020141602,69.6070022583008,67.8629989624023,68.6729965209961,23545000,68.6729965209961,"2024","24","08","agosto","ago.","23","236","viernes","vie.","33","34",3,2024 Q3,2
2024-08-26,68.7259979248047,69.0589981079102,68.1640014648438,68.8440017700195,13542000,68.8440017700195,"2024","24","08","agosto","ago.","26","239","lunes","lun.","34","35",3,2024 Q3,2
2024-08-27,68.8529968261719,70.7890014648438,68.6920013427734,69.5719985961914,31649000,69.5719985961914,"2024","24","08","agosto","ago.","27","240","martes","mar.","34","35",3,2024 Q3,2
2024-08-28,69.5830001831055,69.6669998168945,67.7099990844727,68.3840026855469,24306000,68.3840026855469,"2024","24","08","agosto","ago.","28","241","miércoles","mié.","34","35",3,2024 Q3,2
2024-08-29,69,69.9800033569336,68.6070022583008,69.2480010986328,21870000,69.2480010986328,"2024","24","08","agosto","ago.","29","242","jueves","jue.","34","35",3,2024 Q3,2
