"Fecha","NFLX.Open","NFLX.High","NFLX.Low","NFLX.Close","NFLX.Volume","NFLX.Adjusted","Ańo","Ańo2g","Mes_num","Mes_txt","Mex_txt2","Dia_num","Dia_ańo","Dia_txt","Dia_txt2","Semana_D","Semana_L","Trimestre","TrimestreQ","Semestre_num"
2024-08-30,70.036003112793,70.1859970092773,68.8160018920898,70.1350021362305,32667000,70.1350021362305,"2024","24","08","agosto","ago.","30","243","viernes","vie.","34","35",3,2024 Q3,2
2024-09-03,70.0100021362305,70.3860015869141,67.1009979248047,67.5319976806641,31610000,67.5319976806641,"2024","24","09","septiembre","sep.","03","247","martes","mar.","35","36",3,2024 Q3,2
2024-09-04,67.3310012817383,68.4649963378906,67.3059997558594,67.9680023193359,17853000,67.9680023193359,"2024","24","09","septiembre","sep.","04","248","miércoles","mié.","35","36",3,2024 Q3,2
2024-09-05,67.3140029907227,68.7310028076172,67.1859970092773,68.3619995117188,18101000,68.3619995117188,"2024","24","09","septiembre","sep.","05","249","jueves","jue.","35","36",3,2024 Q3,2
2024-09-06,68.1859970092773,68.3150024414062,66.234001159668,66.5770034790039,29913000,66.5770034790039,"2024","24","09","septiembre","sep.","06","250","viernes","vie.","35","36",3,2024 Q3,2
2024-09-09,67.4000015258789,68.3499984741211,67.213996887207,67.5419998168945,26831000,67.5419998168945,"2024","24","09","septiembre","sep.","09","253","lunes","lun.","36","37",3,2024 Q3,2
2024-09-10,67.6869964599609,68.0589981079102,66.5810012817383,67.3619995117188,20792000,67.3619995117188,"2024","24","09","septiembre","sep.","10","254","martes","mar.","36","37",3,2024 Q3,2
2024-09-11,67.7460021972656,68.2969970703125,66.0800018310547,68.1470031738281,23919000,68.1470031738281,"2024","24","09","septiembre","sep.","11","255","miércoles","mié.","36","37",3,2024 Q3,2
2024-09-12,68.4919967651367,69.4879989624023,68.2200012207031,68.6800003051758,25821000,68.6800003051758,"2024","24","09","septiembre","sep.","12","256","jueves","jue.","36","37",3,2024 Q3,2
2024-09-13,68.0009994506836,69.963996887207,68,69.7060012817383,22765000,69.7060012817383,"2024","24","09","septiembre","sep.","13","257","viernes","vie.","36","37",3,2024 Q3,2
2024-09-16,70,70.302001953125,68.8629989624023,69.6500015258789,18437000,69.6500015258789,"2024","24","09","septiembre","sep.","16","260","lunes","lun.","37","38",3,2024 Q3,2
2024-09-17,70.0820007324219,70.7630004882812,69.8369979858398,70.6910018920898,22986000,70.6910018920898,"2024","24","09","septiembre","sep.","17","261","martes","mar.","37","38",3,2024 Q3,2
2024-09-18,70.754997253418,70.754997253418,68.8000030517578,69.0469970703125,29844000,69.0469970703125,"2024","24","09","septiembre","sep.","18","262","miércoles","mié.","37","38",3,2024 Q3,2
2024-09-19,70.5,71.5660018920898,69.5370025634766,70.431999206543,42285000,70.431999206543,"2024","24","09","septiembre","sep.","19","263","jueves","jue.","37","38",3,2024 Q3,2
2024-09-20,70.5550003051758,70.6669998168945,69.6309967041016,70.1029968261719,39981000,70.1029968261719,"2024","24","09","septiembre","sep.","20","264","viernes","vie.","37","38",3,2024 Q3,2
2024-09-23,70.2389984130859,71.2249984741211,69.9160003662109,70.5370025634766,32243000,70.5370025634766,"2024","24","09","septiembre","sep.","23","267","lunes","lun.","38","39",3,2024 Q3,2
2024-09-24,70.6630020141602,72.2440032958984,70.4449996948242,72.2259979248047,35657000,72.2259979248047,"2024","24","09","septiembre","sep.","24","268","martes","mar.","38","39",3,2024 Q3,2
2024-09-25,72.0999984741211,72.5120010375977,71.6210021972656,72.1559982299805,22598000,72.1559982299805,"2024","24","09","septiembre","sep.","25","269","miércoles","mié.","38","39",3,2024 Q3,2
2024-09-26,72.4729995727539,72.5260009765625,70.1719970703125,71.1429977416992,28330000,71.1429977416992,"2024","24","09","septiembre","sep.","26","270","jueves","jue.","38","39",3,2024 Q3,2
2024-09-27,70.8359985351562,71.0709991455078,70.125,70.7350006103516,23956000,70.7350006103516,"2024","24","09","septiembre","sep.","27","271","viernes","vie.","38","39",3,2024 Q3,2
2024-09-30,70.6999969482422,71.1210021972656,70.2819976806641,70.927001953125,17099000,70.927001953125,"2024","24","09","septiembre","sep.","30","274","lunes","lun.","39","40",3,2024 Q3,2
2024-10-01,71.3639984130859,71.7760009765625,69.859001159668,70.6129989624023,28135000,70.6129989624023,"2024","24","10","octubre","oct.","01","275","martes","mar.","39","40",4,2024 Q4,2
2024-10-02,70.6129989624023,71.6210021972656,70.4690017700195,71.109001159668,17582000,71.109001159668,"2024","24","10","octubre","oct.","02","276","miércoles","mié.","39","40",4,2024 Q4,2
2024-10-03,70.4260025024414,70.8809967041016,70,70.6800003051758,22564000,70.6800003051758,"2024","24","10","octubre","oct.","03","277","jueves","jue.","39","40",4,2024 Q4,2
2024-10-04,71.3320007324219,72.1009979248047,70.8820037841797,71.9700012207031,22290000,71.9700012207031,"2024","24","10","octubre","oct.","04","278","viernes","vie.","39","40",4,2024 Q4,2
2024-10-07,71.4759979248047,71.5879974365234,69.6429977416992,70.1920013427734,33605000,70.1920013427734,"2024","24","10","octubre","oct.","07","281","lunes","lun.","40","41",4,2024 Q4,2
2024-10-08,70.3880004882812,72.5059967041016,70.3550033569336,72.1760025024414,31874000,72.1760025024414,"2024","24","10","octubre","oct.","08","282","martes","mar.","40","41",4,2024 Q4,2
2024-10-09,71.9250030517578,72.859001159668,71.8870010375977,72.7429962158203,19811000,72.7429962158203,"2024","24","10","octubre","oct.","09","283","miércoles","mié.","40","41",4,2024 Q4,2
2024-10-10,72.3290023803711,73.3850021362305,72.25,73.0289993286133,27679000,73.0289993286133,"2024","24","10","octubre","oct.","10","284","jueves","jue.","40","41",4,2024 Q4,2
2024-10-11,73.4899978637695,73.5999984741211,72.1220016479492,72.2789993286133,22995000,72.2789993286133,"2024","24","10","octubre","oct.","11","285","viernes","vie.","40","41",4,2024 Q4,2
2024-10-14,72.5,72.6620025634766,71.1309967041016,71.3000030517578,27971000,71.3000030517578,"2024","24","10","octubre","oct.","14","288","lunes","lun.","41","42",4,2024 Q4,2
2024-10-15,71.2509994506836,71.3399963378906,69.9779968261719,70.5979995727539,29328000,70.5979995727539,"2024","24","10","octubre","oct.","15","289","martes","mar.","41","42",4,2024 Q4,2
2024-10-16,70.3430023193359,70.5589981079102,69.7819976806641,70.1999969482422,24943000,70.1999969482422,"2024","24","10","octubre","oct.","16","290","miércoles","mié.","41","42",4,2024 Q4,2
2024-10-17,70.4349975585938,70.4410018920898,67.7880020141602,68.7649993896484,89267000,68.7649993896484,"2024","24","10","octubre","oct.","17","291","jueves","jue.","41","42",4,2024 Q4,2
2024-10-18,73.7639999389648,76.6279983520508,73.6230010986328,76.3889999389648,159741000,76.3889999389648,"2024","24","10","octubre","oct.","18","292","viernes","vie.","41","42",4,2024 Q4,2
2024-10-21,76.5759963989258,77.3000030517578,75.6600036621094,77.2070007324219,60571000,77.2070007324219,"2024","24","10","octubre","oct.","21","295","lunes","lun.","42","43",4,2024 Q4,2
2024-10-22,76.5270004272461,76.9700012207031,76.1119995117188,76.4240036010742,29873000,76.4240036010742,"2024","24","10","octubre","oct.","22","296","martes","mar.","42","43",4,2024 Q4,2
2024-10-23,76.2829971313477,76.3789978027344,74.4260025024414,74.9290008544922,37490000,74.9290008544922,"2024","24","10","octubre","oct.","23","297","miércoles","mié.","42","43",4,2024 Q4,2
2024-10-24,75.1969985961914,75.5820007324219,74.625,75.4550018310547,26430000,75.4550018310547,"2024","24","10","octubre","oct.","24","298","jueves","jue.","42","43",4,2024 Q4,2
2024-10-25,75.6169967651367,76.8499984741211,75.3529968261719,75.4680023193359,28195000,75.4680023193359,"2024","24","10","octubre","oct.","25","299","viernes","vie.","42","43",4,2024 Q4,2
2024-10-28,75.8679962158203,75.8679962158203,74.7880020141602,74.9120025634766,28624000,74.9120025634766,"2024","24","10","octubre","oct.","28","302","lunes","lun.","43","44",4,2024 Q4,2
2024-10-29,75.1129989624023,76.3880004882812,74.8010025024414,75.9440002441406,36604000,75.9440002441406,"2024","24","10","octubre","oct.","29","303","martes","mar.","43","44",4,2024 Q4,2
2024-10-30,75.8079986572266,75.9789962768555,75.2279968261719,75.3740005493164,17220000,75.3740005493164,"2024","24","10","octubre","oct.","30","304","miércoles","mié.","43","44",4,2024 Q4,2
2024-10-31,75.3929977416992,76.0790023803711,75.2229995727539,75.6029968261719,30577000,75.6029968261719,"2024","24","10","octubre","oct.","31","305","jueves","jue.","43","44",4,2024 Q4,2
2024-11-01,75.3479995727539,76.379997253418,74.7770004272461,75.6100006103516,29968000,75.6100006103516,"2024","24","11","noviembre","nov.","01","306","viernes","vie.","43","44",4,2024 Q4,2
2024-11-04,75.3140029907227,76.2480010986328,74.9690017700195,75.5510025024414,19022000,75.5510025024414,"2024","24","11","noviembre","nov.","04","309","lunes","lun.","44","45",4,2024 Q4,2
2024-11-05,75.7350006103516,76.7529983520508,75.6269989013672,76.390998840332,22006000,76.390998840332,"2024","24","11","noviembre","nov.","05","310","martes","mar.","44","45",4,2024 Q4,2
2024-11-06,77.1500015258789,78.1490020751953,75.7379989624023,78.0210037231445,36908000,78.0210037231445,"2024","24","11","noviembre","nov.","06","311","miércoles","mié.","44","45",4,2024 Q4,2
2024-11-07,78.1370010375977,79.8219985961914,77.9940032958984,79.6539993286133,32951000,79.6539993286133,"2024","24","11","noviembre","nov.","07","312","jueves","jue.","44","45",4,2024 Q4,2
2024-11-08,79.7360000610352,79.9059982299805,78.8649978637695,79.5039978027344,19106000,79.5039978027344,"2024","24","11","noviembre","nov.","08","313","viernes","vie.","44","45",4,2024 Q4,2
2024-11-11,79.5899963378906,80.681999206543,79.556999206543,80.5439987182617,23992000,80.5439987182617,"2024","24","11","noviembre","nov.","11","316","lunes","lun.","45","46",4,2024 Q4,2
2024-11-12,80.75,82.0370025634766,80.375,81.9499969482422,28141000,81.9499969482422,"2024","24","11","noviembre","nov.","12","317","martes","mar.","45","46",4,2024 Q4,2
2024-11-13,82.2620010375977,83.6989974975586,82.0540008544922,83.0469970703125,27678000,83.0469970703125,"2024","24","11","noviembre","nov.","13","318","miércoles","mié.","45","46",4,2024 Q4,2
2024-11-14,83.3669967651367,84.0999984741211,83.0019989013672,83.7259979248047,30382000,83.7259979248047,"2024","24","11","noviembre","nov.","14","319","jueves","jue.","45","46",4,2024 Q4,2
2024-11-15,83.2040023803711,83.2040023803711,81.6490020751953,82.3960037231445,36737000,82.3960037231445,"2024","24","11","noviembre","nov.","15","320","viernes","vie.","45","46",4,2024 Q4,2
2024-11-18,81.5500030517578,84.8450012207031,80.9329986572266,84.7050018310547,40812000,84.7050018310547,"2024","24","11","noviembre","nov.","18","323","lunes","lun.","46","47",4,2024 Q4,2
2024-11-19,83.9749984741211,87.4489974975586,83.9160003662109,87.1320037841797,38142000,87.1320037841797,"2024","24","11","noviembre","nov.","19","324","martes","mar.","46","47",4,2024 Q4,2
2024-11-20,87.9980010986328,89.0599975585938,86.8399963378906,88.3850021362305,40938000,88.3850021362305,"2024","24","11","noviembre","nov.","20","325","miércoles","mié.","46","47",4,2024 Q4,2
2024-11-21,88.3929977416992,90.8000030517578,87.7239990234375,89.7480010986328,45113000,89.7480010986328,"2024","24","11","noviembre","nov.","21","326","jueves","jue.","46","47",4,2024 Q4,2
2024-11-22,89.5999984741211,90.5999984741211,89.3000030517578,89.7789993286133,32140000,89.7789993286133,"2024","24","11","noviembre","nov.","22","327","viernes","vie.","46","47",4,2024 Q4,2
2024-11-25,90.2050018310547,90.2050018310547,86.4219970703125,86.5589981079102,60142000,86.5589981079102,"2024","24","11","noviembre","nov.","25","330","lunes","lun.","47","48",4,2024 Q4,2
2024-11-26,86.7490005493164,88.6360015869141,86.7249984741211,87.2600021362305,31383000,87.2600021362305,"2024","24","11","noviembre","nov.","26","331","martes","mar.","47","48",4,2024 Q4,2
2024-11-27,87.2060012817383,88.0950012207031,85.890998840332,87.734001159668,25782000,87.734001159668,"2024","24","11","noviembre","nov.","27","332","miércoles","mié.","47","48",4,2024 Q4,2
2024-11-29,88.2170028686523,89.2409973144531,87.6679992675781,88.6809997558594,20272000,88.6809997558594,"2024","24","11","noviembre","nov.","29","334","viernes","vie.","47","48",4,2024 Q4,2
2024-12-02,88.7509994506836,90.234001159668,88.4120025634766,89.7740020751953,23890000,89.7740020751953,"2024","24","12","diciembre","dic.","02","337","lunes","lun.","48","49",4,2024 Q4,2
2024-12-03,89.4359970092773,90.2689971923828,88.8030014038086,90.2170028686523,24016000,90.2170028686523,"2024","24","12","diciembre","dic.","03","338","martes","mar.","48","49",4,2024 Q4,2
2024-12-04,89.8050003051758,91.5970001220703,89.8050003051758,91.1060028076172,26896000,91.1060028076172,"2024","24","12","diciembre","dic.","04","339","miércoles","mié.","48","49",4,2024 Q4,2
2024-12-05,91.7850036621094,92.6999969482422,91.1110000610352,91.7870025634766,28353000,91.7870025634766,"2024","24","12","diciembre","dic.","05","340","jueves","jue.","48","49",4,2024 Q4,2
2024-12-06,91.5230026245117,93.5270004272461,91.2710037231445,93.4739990234375,29554000,93.4739990234375,"2024","24","12","diciembre","dic.","06","341","viernes","vie.","48","49",4,2024 Q4,2
2024-12-09,92.8000030517578,93.0299987792969,90.2590026855469,91.3690032958984,33501000,91.3690032958984,"2024","24","12","diciembre","dic.","09","344","lunes","lun.","49","50",4,2024 Q4,2
2024-12-10,91.3759994506836,92.2880020141602,90.9580001831055,91.3349990844727,23886000,91.3349990844727,"2024","24","12","diciembre","dic.","10","345","martes","mar.","49","50",4,2024 Q4,2
2024-12-11,92.4710006713867,94.1750030517578,92.3079986572266,93.6559982299805,35017000,93.6559982299805,"2024","24","12","diciembre","dic.","11","346","miércoles","mié.","49","50",4,2024 Q4,2
2024-12-12,93.3349990844727,93.4089965820312,92.2600021362305,92.5550003051758,24862000,92.5550003051758,"2024","24","12","diciembre","dic.","12","347","jueves","jue.","49","50",4,2024 Q4,2
2024-12-13,91.6809997558594,92.5550003051758,90.9609985351562,91.8870010375977,24858000,91.8870010375977,"2024","24","12","diciembre","dic.","13","348","viernes","vie.","49","50",4,2024 Q4,2
2024-12-16,92.3939971923828,92.8939971923828,91.9499969482422,92.1080017089844,26749000,92.1080017089844,"2024","24","12","diciembre","dic.","16","351","lunes","lun.","50","51",4,2024 Q4,2
2024-12-17,92.1539993286133,92.8450012207031,91.6419982910156,91.9130020141602,24595000,91.9130020141602,"2024","24","12","diciembre","dic.","17","352","martes","mar.","50","51",4,2024 Q4,2
2024-12-18,91.9130020141602,92.2440032958984,88.6559982299805,88.9550018310547,29382000,88.9550018310547,"2024","24","12","diciembre","dic.","18","353","miércoles","mié.","50","51",4,2024 Q4,2
2024-12-19,90.818000793457,91.2620010375977,89.9000015258789,90.2040023803711,28155000,90.2040023803711,"2024","24","12","diciembre","dic.","19","354","jueves","jue.","50","51",4,2024 Q4,2
2024-12-20,89.3209991455078,91.9919967651367,89.0490036010742,90.9049987792969,45305000,90.9049987792969,"2024","24","12","diciembre","dic.","20","355","viernes","vie.","50","51",4,2024 Q4,2
2024-12-23,91.3420028686523,91.5,89.9100036621094,91.1449966430664,23394000,91.1449966430664,"2024","24","12","diciembre","dic.","23","358","lunes","lun.","51","52",4,2024 Q4,2
2024-12-24,91.5,93.5849990844727,91.1699981689453,93.2119979858398,23203000,93.2119979858398,"2024","24","12","diciembre","dic.","24","359","martes","mar.","51","52",4,2024 Q4,2
2024-12-26,92.8399963378906,93.0490036010742,91.5299987792969,92.4140014648438,23403000,92.4140014648438,"2024","24","12","diciembre","dic.","26","361","jueves","jue.","51","52",4,2024 Q4,2
2024-12-27,91.6009979248047,91.8130035400391,89.4499969482422,90.754997253418,32262000,90.754997253418,"2024","24","12","diciembre","dic.","27","362","viernes","vie.","51","52",4,2024 Q4,2
2024-12-30,89.4509963989258,90.822998046875,88.9710006713867,90.0429992675781,22030000,90.0429992675781,"2024","24","12","diciembre","dic.","30","365","lunes","lun.","52","53",4,2024 Q4,2
2024-12-31,90.1800003051758,90.2679977416992,88.9469985961914,89.1320037841797,18759000,89.1320037841797,"2024","24","12","diciembre","dic.","31","366","martes","mar.","52","53",4,2024 Q4,2
2025-01-02,89.5500030517578,89.8580017089844,87.6999969482422,88.6729965209961,23123000,88.6729965209961,"2025","25","01","enero","ene.","02","002","jueves","jue.","00","00",1,2025 Q1,1
2025-01-03,89.3130035400391,89.8830032348633,87.9889984130859,88.1050033569336,29673000,88.1050033569336,"2025","25","01","enero","ene.","03","003","viernes","vie.","00","00",1,2025 Q1,1
2025-01-06,88.8759994506836,89.2829971313477,87.1689987182617,88.1790008544922,34577000,88.1790008544922,"2025","25","01","enero","ene.","06","006","lunes","lun.","01","01",1,2025 Q1,1
2025-01-07,87.9380035400391,88.8000030517578,86.911003112793,87.9189987182617,26498000,87.9189987182617,"2025","25","01","enero","ene.","07","007","martes","mar.","01","01",1,2025 Q1,1
2025-01-08,88,88.6220016479492,87.3000030517578,87.5,23479000,87.5,"2025","25","01","enero","ene.","08","008","miércoles","mié.","01","01",1,2025 Q1,1
2025-01-10,86.6399993896484,86.640998840332,83.4400024414062,83.7689971923828,48033000,83.7689971923828,"2025","25","01","enero","ene.","10","010","viernes","vie.","01","01",1,2025 Q1,1
2025-01-13,83.1529998779297,84.7070007324219,82.9140014648438,84.0289993286133,30245000,84.0289993286133,"2025","25","01","enero","ene.","13","013","lunes","lun.","02","02",1,2025 Q1,1
2025-01-14,84.3199996948242,84.4889984130859,82.3519973754883,82.8399963378906,30377000,82.8399963378906,"2025","25","01","enero","ene.","14","014","martes","mar.","02","02",1,2025 Q1,1
2025-01-15,83.6439971923828,85.0839996337891,83.0410003662109,84.8259963989258,31814000,84.8259963989258,"2025","25","01","enero","ene.","15","015","miércoles","mié.","02","02",1,2025 Q1,1
2025-01-16,86.0960006713867,86.8980026245117,84.2020034790039,84.2369995117188,40285000,84.2369995117188,"2025","25","01","enero","ene.","16","016","jueves","jue.","02","02",1,2025 Q1,1
2025-01-17,85.9789962768555,86.5,85.2129974365234,85.8099975585938,36176000,85.8099975585938,"2025","25","01","enero","ene.","17","017","viernes","vie.","02","02",1,2025 Q1,1
2025-01-21,86.3529968261719,91.6399993896484,85.4749984741211,86.9680023193359,98514000,86.9680023193359,"2025","25","01","enero","ene.","21","021","martes","mar.","03","03",1,2025 Q1,1
2025-01-22,99.8030014038086,99.9000015258789,95.0759963989258,95.3990020751953,142732000,95.3990020751953,"2025","25","01","enero","ene.","22","022","miércoles","mié.","03","03",1,2025 Q1,1
2025-01-23,95.7809982299805,98.5,95.3899993896484,98.4860000610352,77521000,98.4860000610352,"2025","25","01","enero","ene.","23","023","jueves","jue.","03","03",1,2025 Q1,1
2025-01-24,98.4410018920898,98.6279983520508,96.7679977416992,97.7590026855469,45504000,97.7590026855469,"2025","25","01","enero","ene.","24","024","viernes","vie.","03","03",1,2025 Q1,1
2025-01-27,97.1100006103516,98.2269973754883,96.0260009765625,97.1890029907227,46342000,97.1890029907227,"2025","25","01","enero","ene.","27","027","lunes","lun.","04","04",1,2025 Q1,1
2025-01-28,96.6709976196289,97.7929992675781,95.7300033569336,97.1829986572266,34340000,97.1829986572266,"2025","25","01","enero","ene.","28","028","martes","mar.","04","04",1,2025 Q1,1
2025-01-29,98,98.7639999389648,96.822998046875,97.8150024414062,29307000,97.8150024414062,"2025","25","01","enero","ene.","29","029","miércoles","mié.","04","04",1,2025 Q1,1
2025-01-30,98.6750030517578,99.4589996337891,97.0009994506836,97.3239974975586,38678000,97.3239974975586,"2025","25","01","enero","ene.","30","030","jueves","jue.","04","04",1,2025 Q1,1
2025-01-31,97.4000015258789,99.0289993286133,97.4000015258789,97.6760025024414,36151000,97.6760025024414,"2025","25","01","enero","ene.","31","031","viernes","vie.","04","04",1,2025 Q1,1
2025-02-03,97.3000030517578,98.7689971923828,96.4380035400391,97.8939971923828,37242000,97.8939971923828,"2025","25","02","febrero","feb.","03","034","lunes","lun.","05","05",1,2025 Q1,1
2025-02-04,98.0469970703125,100.800003051758,97.8509979248047,99.4869995117188,60001000,99.4869995117188,"2025","25","02","febrero","feb.","04","035","martes","mar.","05","05",1,2025 Q1,1
2025-02-05,98.7730026245117,101.182998657227,98.6679992675781,101.111000061035,39934000,101.111000061035,"2025","25","02","febrero","feb.","05","036","miércoles","mié.","05","05",1,2025 Q1,1
2025-02-06,100.787002563477,101.63500213623,100.261001586914,101.568000793457,31343000,101.568000793457,"2025","25","02","febrero","feb.","06","037","jueves","jue.","05","05",1,2025 Q1,1
2025-02-07,101.699996948242,102.776000976562,100.567001342773,101.392997741699,32129000,101.392997741699,"2025","25","02","febrero","feb.","07","038","viernes","vie.","05","05",1,2025 Q1,1
2025-02-10,102.305000305176,103.285003662109,101.587997436523,102.76000213623,32966000,102.76000213623,"2025","25","02","febrero","feb.","10","041","lunes","lun.","06","06",1,2025 Q1,1
2025-02-11,102.079002380371,102.268997192383,100.294998168945,100.807998657227,33318000,100.807998657227,"2025","25","02","febrero","feb.","11","042","martes","mar.","06","06",1,2025 Q1,1
2025-02-12,100.549003601074,102.774002075195,99.8349990844727,102.731002807617,33890000,102.731002807617,"2025","25","02","febrero","feb.","12","043","miércoles","mié.","06","06",1,2025 Q1,1
2025-02-13,102.66300201416,104.598999023438,102.51000213623,104.369003295898,34761000,104.369003295898,"2025","25","02","febrero","feb.","13","044","jueves","jue.","06","06",1,2025 Q1,1
2025-02-14,104.495002746582,106.449996948242,104.168998718262,105.860000610352,31454000,105.860000610352,"2025","25","02","febrero","feb.","14","045","viernes","vie.","06","06",1,2025 Q1,1
2025-02-18,106,106.199996948242,102.375,103.584999084473,42293000,103.584999084473,"2025","25","02","febrero","feb.","18","049","martes","mar.","07","07",1,2025 Q1,1
2025-02-19,103.517997741699,104.5,102.450996398926,104.333000183105,2.6e+07,104.333000183105,"2025","25","02","febrero","feb.","19","050","miércoles","mié.","07","07",1,2025 Q1,1
2025-02-20,104.199996948242,104.5,101.55899810791,102.454002380371,31118000,102.454002380371,"2025","25","02","febrero","feb.","20","051","jueves","jue.","07","07",1,2025 Q1,1
2025-02-21,102.942001342773,103.237998962402,99.9390029907227,100.315002441406,37387000,100.315002441406,"2025","25","02","febrero","feb.","21","052","viernes","vie.","07","07",1,2025 Q1,1
2025-02-24,100.800003051758,101.516998291016,98.447998046875,98.8470001220703,44262000,98.8470001220703,"2025","25","02","febrero","feb.","24","055","lunes","lun.","08","08",1,2025 Q1,1
2025-02-25,98.9400024414062,99.4400024414062,95.5,97.7239990234375,47383000,97.7239990234375,"2025","25","02","febrero","feb.","25","056","martes","mar.","08","08",1,2025 Q1,1
2025-02-26,97.7600021362305,100.088996887207,97.6900024414062,99.0059967041016,33972000,99.0059967041016,"2025","25","02","febrero","feb.","26","057","miércoles","mié.","08","08",1,2025 Q1,1
2025-02-27,99.5,100.072998046875,96.1829986572266,96.306999206543,37666000,96.306999206543,"2025","25","02","febrero","feb.","27","058","jueves","jue.","08","08",1,2025 Q1,1
2025-02-28,96.9560012817383,98.2269973754883,95.8170013427734,98.0559997558594,47174000,98.0559997558594,"2025","25","02","febrero","feb.","28","059","viernes","vie.","08","08",1,2025 Q1,1
