"Fecha","NFLX.Open","NFLX.High","NFLX.Low","NFLX.Close","NFLX.Volume","NFLX.Adjusted","Ańo","Ańo2g","Mes_num","Mes_txt","Mex_txt2","Dia_num","Dia_ańo","Dia_txt","Dia_txt2","Semana_D","Semana_L","Trimestre","TrimestreQ","Semestre_num"
2025-03-03,98.3000030517578,99.4929962158203,96.4810028076172,97.370002746582,39074000,97.370002746582,"2025","25","03","marzo","mar.","03","062","lunes","lun.","09","09",1,2025 Q1,1
2025-03-04,97.161003112793,98.6309967041016,94.8209991455078,97.2580032348633,43928000,97.2580032348633,"2025","25","03","marzo","mar.","04","063","martes","mar.","09","09",1,2025 Q1,1
2025-03-05,97.3619995117188,99.5599975585938,96.947998046875,99.0920028686523,38079000,99.0920028686523,"2025","25","03","marzo","mar.","05","064","miércoles","mié.","09","09",1,2025 Q1,1
2025-03-06,97.2990036010742,97.3690032958984,89.9000015258789,90.6360015869141,78526000,90.6360015869141,"2025","25","03","marzo","mar.","06","065","jueves","jue.","09","09",1,2025 Q1,1
2025-03-07,89.7639999389648,90.4889984130859,85.806999206543,89.1110000610352,77375000,89.1110000610352,"2025","25","03","marzo","mar.","07","066","viernes","vie.","09","09",1,2025 Q1,1
2025-03-10,87.5070037841797,88.1269989013672,85.4499969482422,86.6679992675781,69953000,86.6679992675781,"2025","25","03","marzo","mar.","10","069","lunes","lun.","10","10",1,2025 Q1,1
2025-03-11,86.7409973144531,91.068000793457,86.5999984741211,89.5100021362305,73989000,89.5100021362305,"2025","25","03","marzo","mar.","11","070","martes","mar.","10","10",1,2025 Q1,1
2025-03-12,91.4599990844727,92.7180023193359,90.0999984741211,91.9680023193359,68658000,91.9680023193359,"2025","25","03","marzo","mar.","12","071","miércoles","mié.","10","10",1,2025 Q1,1
2025-03-13,91.3000030517578,92.1890029907227,88.7509994506836,89.0169982910156,50017000,89.0169982910156,"2025","25","03","marzo","mar.","13","072","jueves","jue.","10","10",1,2025 Q1,1
2025-03-14,90.1460037231445,91.9629974365234,90.0999984741211,91.8000030517578,52007000,91.8000030517578,"2025","25","03","marzo","mar.","14","073","viernes","vie.","10","10",1,2025 Q1,1
2025-03-17,93.995002746582,96.7630004882812,93.4420013427734,95.0019989013672,75431000,95.0019989013672,"2025","25","03","marzo","mar.","17","076","lunes","lun.","11","11",1,2025 Q1,1
2025-03-18,94,94.8249969482422,91.629997253418,92.9980010986328,60094000,92.9980010986328,"2025","25","03","marzo","mar.","18","077","martes","mar.","11","11",1,2025 Q1,1
2025-03-19,93.5770034790039,96.8000030517578,92.4000015258789,95.9489974975586,66624000,95.9489974975586,"2025","25","03","marzo","mar.","19","078","miércoles","mié.","11","11",1,2025 Q1,1
2025-03-20,95.0009994506836,96.6999969482422,94.5500030517578,95.0839996337891,44663000,95.0839996337891,"2025","25","03","marzo","mar.","20","079","jueves","jue.","11","11",1,2025 Q1,1
2025-03-21,94.1640014648438,96.3649978637695,94.0950012207031,96.0289993286133,59054000,96.0289993286133,"2025","25","03","marzo","mar.","21","080","viernes","vie.","11","11",1,2025 Q1,1
2025-03-24,96.9670028686523,97.6999969482422,95.1549987792969,97.1989974975586,46779000,97.1989974975586,"2025","25","03","marzo","mar.","24","083","lunes","lun.","12","12",1,2025 Q1,1
2025-03-25,97.818000793457,99.870002746582,97.7109985351562,99.7279968261719,37822000,99.7279968261719,"2025","25","03","marzo","mar.","25","084","martes","mar.","12","12",1,2025 Q1,1
2025-03-26,99.3809967041016,99.6790008544922,96.6320037841797,97.0650024414062,35274000,97.0650024414062,"2025","25","03","marzo","mar.","26","085","miércoles","mié.","12","12",1,2025 Q1,1
2025-03-27,97.4219970703125,98.9000015258789,96.6370010375977,97.6719970703125,30472000,97.6719970703125,"2025","25","03","marzo","mar.","27","086","jueves","jue.","12","12",1,2025 Q1,1
2025-03-28,97.1999969482422,97.4980010986328,92.9229965209961,93.3850021362305,44227000,93.3850021362305,"2025","25","03","marzo","mar.","28","087","viernes","vie.","12","12",1,2025 Q1,1
2025-03-31,92.0530014038086,93.447998046875,90.0589981079102,93.2529983520508,46341000,93.2529983520508,"2025","25","03","marzo","mar.","31","090","lunes","lun.","13","13",1,2025 Q1,1
2025-04-01,92.75,93.2289962768555,91.1500015258789,92.8379974365234,35200000,92.8379974365234,"2025","25","04","abril","abr.","01","091","martes","mar.","13","13",2,2025 Q2,1
2025-04-02,92.3000030517578,94.9550018310547,91.6110000610352,93.552001953125,32569000,93.552001953125,"2025","25","04","abril","abr.","02","092","miércoles","mié.","13","13",2,2025 Q2,1
2025-04-03,90.1800003051758,94.6589965820312,90.0469970703125,91.7050018310547,58646000,91.7050018310547,"2025","25","04","abril","abr.","03","093","jueves","jue.","13","13",2,2025 Q2,1
2025-04-04,89.6500015258789,90.6630020141602,85.3870010375977,85.5859985351562,67988000,85.5859985351562,"2025","25","04","abril","abr.","04","094","viernes","vie.","13","13",2,2025 Q2,1
2025-04-07,82.7850036621094,90.6740036010742,82.1100006103516,86.7829971313477,66568000,86.7829971313477,"2025","25","04","abril","abr.","07","097","lunes","lun.","14","14",2,2025 Q2,1
2025-04-08,91.2440032958984,92.2419967651367,85.7699966430664,87.0400009155273,56254000,87.0400009155273,"2025","25","04","abril","abr.","08","098","martes","mar.","14","14",2,2025 Q2,1
2025-04-09,85.5930023193359,95.1429977416992,85.4400024414062,94.5469970703125,74980000,94.5469970703125,"2025","25","04","abril","abr.","09","099","miércoles","mié.","14","14",2,2025 Q2,1
2025-04-10,93.1940002441406,94.1240005493164,89.4000015258789,92.1169967651367,51298000,92.1169967651367,"2025","25","04","abril","abr.","10","100","jueves","jue.","14","14",2,2025 Q2,1
2025-04-11,92,94.4860000610352,90.6679992675781,91.8290023803711,40736000,91.8290023803711,"2025","25","04","abril","abr.","11","101","viernes","vie.","14","14",2,2025 Q2,1
2025-04-14,93.2699966430664,94.8980026245117,91.9499969482422,93.1279983520508,40359000,93.1279983520508,"2025","25","04","abril","abr.","14","104","lunes","lun.","15","15",2,2025 Q2,1
2025-04-15,95,99.3450012207031,94.8000030517578,97.6279983520508,77120000,97.6279983520508,"2025","25","04","abril","abr.","15","105","martes","mar.","15","15",2,2025 Q2,1
2025-04-16,97.6279983520508,98.1210021972656,94.9169998168945,96.1630020141602,60661000,96.1630020141602,"2025","25","04","abril","abr.","16","106","miércoles","mié.","15","15",2,2025 Q2,1
2025-04-17,96.9000015258789,98.4700012207031,95.5999984741211,97.3030014038086,88937000,97.3030014038086,"2025","25","04","abril","abr.","17","107","jueves","jue.","15","15",2,2025 Q2,1
2025-04-21,98.4400024414062,101.900001525879,97.3050003051758,98.7910003662109,97757000,98.7910003662109,"2025","25","04","abril","abr.","21","111","lunes","lun.","16","16",2,2025 Q2,1
2025-04-22,100.529998779297,106.497001647949,100.452003479004,104.033996582031,93689000,104.033996582031,"2025","25","04","abril","abr.","22","112","martes","mar.","16","16",2,2025 Q2,1
2025-04-23,104.72200012207,106.125,103.199996948242,104.958999633789,64719000,104.958999633789,"2025","25","04","abril","abr.","23","113","miércoles","mié.","16","16",2,2025 Q2,1
2025-04-24,104.800003051758,110.099998474121,104.702003479004,109.686996459961,63819000,109.686996459961,"2025","25","04","abril","abr.","24","114","jueves","jue.","16","16",2,2025 Q2,1
2025-04-25,109.704002380371,110.680000305176,109.099998474121,110.15299987793,39500000,110.15299987793,"2025","25","04","abril","abr.","25","115","viernes","vie.","16","16",2,2025 Q2,1
2025-04-28,110,111.400001525879,108.262001037598,111.03800201416,38311000,111.03800201416,"2025","25","04","abril","abr.","28","118","lunes","lun.","17","17",2,2025 Q2,1
2025-04-29,110.391998291016,112.78099822998,109.547996520996,112.564002990723,37773000,112.564002990723,"2025","25","04","abril","abr.","29","119","martes","mar.","17","17",2,2025 Q2,1
2025-04-30,111.264999389648,113.319999694824,110.111000061035,113.171997070312,42667000,113.171997070312,"2025","25","04","abril","abr.","30","120","miércoles","mié.","17","17",2,2025 Q2,1
2025-05-01,112.251998901367,114.241996765137,111.182998657227,113.34700012207,34995000,113.34700012207,"2025","25","05","mayo","may.","01","121","jueves","jue.","17","17",2,2025 Q2,1
2025-05-02,113.666000366211,115.944000244141,113.332000732422,115.649002075195,37743000,115.649002075195,"2025","25","05","mayo","may.","02","122","viernes","vie.","17","17",2,2025 Q2,1
2025-05-05,111.480003356934,114.402000427246,110.700996398926,113.40599822998,56623000,113.40599822998,"2025","25","05","mayo","may.","05","125","lunes","lun.","18","18",2,2025 Q2,1
2025-05-06,112.943000793457,114.765998840332,112.639999389648,113.768997192383,32567000,113.768997192383,"2025","25","05","mayo","may.","06","126","martes","mar.","18","18",2,2025 Q2,1
2025-05-07,113.917999267578,116.400001525879,113.800003051758,115.541000366211,43497000,115.541000366211,"2025","25","05","mayo","may.","07","127","miércoles","mié.","18","18",2,2025 Q2,1
2025-05-08,116.162002563477,116.228996276855,113.919998168945,114.443000793457,37609000,114.443000793457,"2025","25","05","mayo","may.","08","128","jueves","jue.","18","18",2,2025 Q2,1
2025-05-09,114.709999084473,115.099998474121,113.321998596191,114.022003173828,25696000,114.022003173828,"2025","25","05","mayo","may.","09","129","viernes","vie.","18","18",2,2025 Q2,1
2025-05-12,112.426002502441,113,110.292999267578,111,64791000,111,"2025","25","05","mayo","may.","12","132","lunes","lun.","19","19",2,2025 Q2,1
2025-05-13,111.445999145508,114.78800201416,110.629997253418,113.84400177002,39979000,113.84400177002,"2025","25","05","mayo","may.","13","133","martes","mar.","19","19",2,2025 Q2,1
2025-05-14,112.959999084473,115.290000915527,112.839996337891,115.098999023438,39101000,115.098999023438,"2025","25","05","mayo","may.","14","134","miércoles","mié.","19","19",2,2025 Q2,1
2025-05-15,114.774002075195,118.779998779297,114.764999389648,117.797996520996,44640000,117.797996520996,"2025","25","05","mayo","may.","15","135","jueves","jue.","19","19",2,2025 Q2,1
2025-05-16,119.314002990723,119.650001525879,117.939002990723,119.15299987793,46984000,119.15299987793,"2025","25","05","mayo","may.","16","136","viernes","vie.","19","19",2,2025 Q2,1
2025-05-19,117.358001708984,119.164001464844,117.170997619629,119.164001464844,28534000,119.164001464844,"2025","25","05","mayo","may.","19","139","lunes","lun.","20","20",2,2025 Q2,1
2025-05-20,118.679000854492,119.300003051758,117.902000427246,119.202003479004,21331000,119.202003479004,"2025","25","05","mayo","may.","20","140","martes","mar.","20","20",2,2025 Q2,1
2025-05-21,118.650001525879,121.122001647949,118.650001525879,119.462997436523,29766000,119.462997436523,"2025","25","05","mayo","may.","21","141","miércoles","mié.","20","20",2,2025 Q2,1
2025-05-22,119.23999786377,119.875,118.721000671387,118.796997070312,18616000,118.796997070312,"2025","25","05","mayo","may.","22","142","jueves","jue.","20","20",2,2025 Q2,1
2025-05-23,118.400001525879,119.144996643066,117.944000244141,118.539001464844,21865000,118.539001464844,"2025","25","05","mayo","may.","23","143","viernes","vie.","20","20",2,2025 Q2,1
2025-05-27,119.532997131348,121.177001953125,119.30899810791,121.156997680664,29205000,121.156997680664,"2025","25","05","mayo","may.","27","147","martes","mar.","21","21",2,2025 Q2,1
2025-05-28,121.027000427246,121.591003417969,120.601997375488,120.855003356934,18559000,120.855003356934,"2025","25","05","mayo","may.","28","148","miércoles","mié.","21","21",2,2025 Q2,1
2025-05-29,120.800003051758,120.900001525879,117.627998352051,118.486000061035,33007000,118.486000061035,"2025","25","05","mayo","may.","29","149","jueves","jue.","21","21",2,2025 Q2,1
2025-05-30,119.833000183105,121.180999755859,118.093002319336,120.722999572754,46968000,120.722999572754,"2025","25","05","mayo","may.","30","150","viernes","vie.","21","21",2,2025 Q2,1
2025-06-02,120.120002746582,121.940002441406,119.625,121.898002624512,22942000,121.898002624512,"2025","25","06","junio","jun.","02","153","lunes","lun.","22","22",2,2025 Q2,1
2025-06-03,121.986999511719,122.957000732422,121.11799621582,121.793998718262,23638000,121.793998718262,"2025","25","06","junio","jun.","03","154","martes","mar.","22","22",2,2025 Q2,1
2025-06-04,122.072998046875,124.255996704102,121.987998962402,123.966003417969,23594000,123.966003417969,"2025","25","06","junio","jun.","04","155","miércoles","mié.","22","22",2,2025 Q2,1
2025-06-05,124.059997558594,126.28099822998,123.728996276855,125.052001953125,28172000,125.052001953125,"2025","25","06","junio","jun.","05","156","jueves","jue.","22","22",2,2025 Q2,1
2025-06-06,125.94100189209,126,123.555000305176,124.147003173828,25570000,124.147003173828,"2025","25","06","junio","jun.","06","157","viernes","vie.","22","22",2,2025 Q2,1
2025-06-09,123.888000488281,123.888000488281,122.156997680664,122.445999145508,24031000,122.445999145508,"2025","25","06","junio","jun.","09","160","lunes","lun.","23","23",2,2025 Q2,1
2025-06-10,122.751998901367,122.751998901367,118.060997009277,120.361999511719,44544000,120.361999511719,"2025","25","06","junio","jun.","10","161","martes","mar.","23","23",2,2025 Q2,1
2025-06-11,120.26000213623,122.829002380371,119.600997924805,121.987998962402,23823000,121.987998962402,"2025","25","06","junio","jun.","11","162","miércoles","mié.","23","23",2,2025 Q2,1
2025-06-12,122.259002685547,123,121.195999145508,121.502998352051,20846000,121.502998352051,"2025","25","06","junio","jun.","12","163","jueves","jue.","23","23",2,2025 Q2,1
2025-06-13,120.658996582031,122.061996459961,120.189002990723,121.214996337891,22103000,121.214996337891,"2025","25","06","junio","jun.","13","164","viernes","vie.","23","23",2,2025 Q2,1
2025-06-16,121.220001220703,122.625,121.220001220703,122.535003662109,21128000,122.535003662109,"2025","25","06","junio","jun.","16","167","lunes","lun.","24","24",2,2025 Q2,1
2025-06-17,121.995002746582,123.236000061035,121.609001159668,122.067001342773,18921000,122.067001342773,"2025","25","06","junio","jun.","17","168","martes","mar.","24","24",2,2025 Q2,1
2025-06-18,122.999000549316,124.199996948242,122.050003051758,122.228996276855,22810000,122.228996276855,"2025","25","06","junio","jun.","18","169","miércoles","mié.","24","24",2,2025 Q2,1
2025-06-20,123.444999694824,124.849998474121,122.434997558594,123.140998840332,53482000,123.140998840332,"2025","25","06","junio","jun.","20","171","viernes","vie.","24","24",2,2025 Q2,1
2025-06-23,123.803001403809,125.484001159668,121.500999450684,125.353996276855,26673000,125.353996276855,"2025","25","06","junio","jun.","23","174","lunes","lun.","25","25",2,2025 Q2,1
2025-06-24,126.055000305176,128.25700378418,125.5,127.911003112793,26633000,127.911003112793,"2025","25","06","junio","jun.","24","175","martes","mar.","25","25",2,2025 Q2,1
2025-06-25,128.684005737305,129.800003051758,127.380996704102,127.525001525879,21465000,127.525001525879,"2025","25","06","junio","jun.","25","176","miércoles","mié.","25","25",2,2025 Q2,1
2025-06-26,128,130.733993530273,128,130.667007446289,26059000,130.667007446289,"2025","25","06","junio","jun.","26","177","jueves","jue.","25","25",2,2025 Q2,1
2025-06-27,130.688003540039,133.134994506836,130.100006103516,132.311996459961,40709000,132.311996459961,"2025","25","06","junio","jun.","27","178","viernes","vie.","25","25",2,2025 Q2,1
2025-06-30,133.100006103516,134.115005493164,132.121002197266,133.912994384766,32829000,133.912994384766,"2025","25","06","junio","jun.","30","181","lunes","lun.","26","26",2,2025 Q2,1
2025-07-01,133.822998046875,133.876998901367,128.22200012207,129.360000610352,49936000,129.360000610352,"2025","25","07","julio","jul.","01","182","martes","mar.","26","26",3,2025 Q3,2
2025-07-02,129.695999145508,129.994995117188,127.158996582031,128.485992431641,30488000,128.485992431641,"2025","25","07","julio","jul.","02","183","miércoles","mié.","26","26",3,2025 Q3,2
2025-07-03,129.199996948242,130.225997924805,127.975997924805,129.718002319336,20062000,129.718002319336,"2025","25","07","julio","jul.","03","184","jueves","jue.","26","26",3,2025 Q3,2
2025-07-07,129.5,129.5,127.601997375488,128.962005615234,22737000,128.962005615234,"2025","25","07","julio","jul.","07","188","lunes","lun.","27","27",3,2025 Q3,2
2025-07-08,129.089996337891,129.324996948242,126,127.53099822998,32925000,127.53099822998,"2025","25","07","julio","jul.","08","189","martes","mar.","27","27",3,2025 Q3,2
2025-07-09,127.399002075195,128.828994750977,126.624000549316,128.828002929688,23845000,128.828002929688,"2025","25","07","julio","jul.","09","190","miércoles","mié.","27","27",3,2025 Q3,2
2025-07-10,128.550003051758,128.960006713867,124.600997924805,125.05899810791,42308000,125.05899810791,"2025","25","07","julio","jul.","10","191","jueves","jue.","27","27",3,2025 Q3,2
2025-07-11,125.978996276855,126.099998474121,123.129997253418,124.511001586914,39572000,124.511001586914,"2025","25","07","julio","jul.","11","192","viernes","vie.","27","27",3,2025 Q3,2
2025-07-14,124.490997314453,127.049003601074,124,126.194999694824,27810000,126.194999694824,"2025","25","07","julio","jul.","14","195","lunes","lun.","28","28",3,2025 Q3,2
2025-07-15,126.199996948242,127.122001647949,124.323997497559,126.027000427246,28017000,126.027000427246,"2025","25","07","julio","jul.","15","196","martes","mar.","28","28",3,2025 Q3,2
2025-07-16,126.170997619629,127.099998474121,124.982002258301,125.03099822998,32270000,125.03099822998,"2025","25","07","julio","jul.","16","197","miércoles","mié.","28","28",3,2025 Q3,2
2025-07-17,125.300003051758,127.75,124.480003356934,127.416999816895,64699000,127.416999816895,"2025","25","07","julio","jul.","17","198","jueves","jue.","28","28",3,2025 Q3,2
2025-07-18,124.195999145508,124.650001525879,120.100997924805,120.924003601074,106933000,120.924003601074,"2025","25","07","julio","jul.","18","199","viernes","vie.","28","28",3,2025 Q3,2
2025-07-21,120.599998474121,123.709999084473,119.800003051758,123.327003479004,56276000,123.327003479004,"2025","25","07","julio","jul.","21","202","lunes","lun.","29","29",3,2025 Q3,2
2025-07-22,123.03800201416,123.236999511719,118.75,119.008003234863,50630000,119.008003234863,"2025","25","07","julio","jul.","22","203","martes","mar.","29","29",3,2025 Q3,2
2025-07-23,118.981002807617,119.262001037598,117.360000610352,117.678001403809,45043000,117.678001403809,"2025","25","07","julio","jul.","23","204","miércoles","mié.","29","29",3,2025 Q3,2
2025-07-24,117.779998779297,118.349998474121,116.265998840332,118.075996398926,38456000,118.075996398926,"2025","25","07","julio","jul.","24","205","jueves","jue.","29","29",3,2025 Q3,2
2025-07-25,117.842002868652,118.732002258301,117.438003540039,118.049003601074,26293000,118.049003601074,"2025","25","07","julio","jul.","25","206","viernes","vie.","29","29",3,2025 Q3,2
2025-07-28,118.120002746582,119.778999328613,116.852996826172,117.459999084473,34470000,117.459999084473,"2025","25","07","julio","jul.","28","209","lunes","lun.","30","30",3,2025 Q3,2
2025-07-29,117.900001525879,117.959999084473,116.329002380371,116.874000549316,27525000,116.874000549316,"2025","25","07","julio","jul.","29","210","martes","mar.","30","30",3,2025 Q3,2
2025-07-30,116.855003356934,118.485000610352,116.610000610352,118.419998168945,29227000,118.419998168945,"2025","25","07","julio","jul.","30","211","miércoles","mié.","30","30",3,2025 Q3,2
2025-07-31,118.480003356934,119,115.774002075195,115.940002441406,37129000,115.940002441406,"2025","25","07","julio","jul.","31","212","jueves","jue.","30","30",3,2025 Q3,2
2025-08-01,116.301002502441,117.850997924805,115.285003662109,115.860000610352,38910000,115.860000610352,"2025","25","08","agosto","ago.","01","213","viernes","vie.","30","30",3,2025 Q3,2
2025-08-04,116.764999389648,117.699996948242,116.262001037598,117.098999023438,22447000,117.098999023438,"2025","25","08","agosto","ago.","04","216","lunes","lun.","31","31",3,2025 Q3,2
2025-08-05,117.099998474121,117.170997619629,114.471000671387,114.787002563477,26607000,114.787002563477,"2025","25","08","agosto","ago.","05","217","martes","mar.","31","31",3,2025 Q3,2
2025-08-06,115.351997375488,118.138000488281,115.186996459961,117.847999572754,33622000,117.847999572754,"2025","25","08","agosto","ago.","06","218","miércoles","mié.","31","31",3,2025 Q3,2
2025-08-07,118.176002502441,119.122001647949,116.819999694824,118.037002563477,26283000,118.037002563477,"2025","25","08","agosto","ago.","07","219","jueves","jue.","31","31",3,2025 Q3,2
2025-08-08,118.319000244141,121.411003112793,118.037002563477,121.164001464844,38167000,121.164001464844,"2025","25","08","agosto","ago.","08","220","viernes","vie.","31","31",3,2025 Q3,2
2025-08-11,121.401000976562,122.306999206543,120.193000793457,121.831001281738,24556000,121.831001281738,"2025","25","08","agosto","ago.","11","223","lunes","lun.","32","32",3,2025 Q3,2
2025-08-12,122.5,123.198997497559,120.651000976562,122.52799987793,22788000,122.52799987793,"2025","25","08","agosto","ago.","12","224","martes","mar.","32","32",3,2025 Q3,2
2025-08-13,123.400001525879,123.71199798584,120.300003051758,120.444000244141,27624000,120.444000244141,"2025","25","08","agosto","ago.","13","225","miércoles","mié.","32","32",3,2025 Q3,2
2025-08-14,120.988998413086,124.408996582031,120.703002929688,123.055999755859,39047000,123.055999755859,"2025","25","08","agosto","ago.","14","226","jueves","jue.","32","32",3,2025 Q3,2
2025-08-15,123.403999328613,124.694000244141,122.78800201416,123.894996643066,27678000,123.894996643066,"2025","25","08","agosto","ago.","15","227","viernes","vie.","32","32",3,2025 Q3,2
2025-08-18,123.563003540039,125.115997314453,123.544998168945,124.509002685547,21111000,124.509002685547,"2025","25","08","agosto","ago.","18","230","lunes","lun.","33","33",3,2025 Q3,2
2025-08-19,124.019996643066,124.099998474121,119.278999328613,121.415000915527,37077000,121.415000915527,"2025","25","08","agosto","ago.","19","231","martes","mar.","33","33",3,2025 Q3,2
2025-08-20,121.800003051758,122.300003051758,119.331001281738,121.386001586914,24344000,121.386001586914,"2025","25","08","agosto","ago.","20","232","miércoles","mié.","33","33",3,2025 Q3,2
2025-08-21,121.142997741699,122.139999389648,119.763999938965,120.621002197266,20472000,120.621002197266,"2025","25","08","agosto","ago.","21","233","jueves","jue.","33","33",3,2025 Q3,2
2025-08-22,120.888000488281,121.361999511719,119.822998046875,120.464996337891,31281000,120.464996337891,"2025","25","08","agosto","ago.","22","234","viernes","vie.","33","33",3,2025 Q3,2
2025-08-25,120.165000915527,123.379997253418,119.900001525879,121.806999206543,28120000,121.806999206543,"2025","25","08","agosto","ago.","25","237","lunes","lun.","34","34",3,2025 Q3,2
2025-08-26,122.021003723145,123.150001525879,121.220001220703,122.609001159668,19857000,122.609001159668,"2025","25","08","agosto","ago.","26","238","martes","mar.","34","34",3,2025 Q3,2
2025-08-27,122.361000061035,122.920997619629,121.300003051758,122.349998474121,16645000,122.349998474121,"2025","25","08","agosto","ago.","27","239","miércoles","mié.","34","34",3,2025 Q3,2
2025-08-28,122.278999328613,123.789001464844,121.427001953125,123.144996643066,19503000,123.144996643066,"2025","25","08","agosto","ago.","28","240","jueves","jue.","34","34",3,2025 Q3,2
2025-08-29,122.796997070312,122.878997802734,120.11499786377,120.824996948242,32098000,120.824996948242,"2025","25","08","agosto","ago.","29","241","viernes","vie.","34","34",3,2025 Q3,2
2025-09-02,119.699996948242,121.540000915527,118.279998779297,121.411003112793,23033000,121.411003112793,"2025","25","09","septiembre","sep.","02","245","martes","mar.","35","35",3,2025 Q3,2
