"Fecha","NFLX.Open","NFLX.High","NFLX.Low","NFLX.Close","NFLX.Volume","NFLX.Adjusted","Ańo","Ańo2g","Mes_num","Mes_txt","Mex_txt2","Dia_num","Dia_ańo","Dia_txt","Dia_txt2","Semana_D","Semana_L","Trimestre","TrimestreQ","Semestre_num"
2025-09-03,120.513999938965,122.699996948242,120.337997436523,122.61799621582,24715000,122.61799621582,"2025","25","09","septiembre","sep.","03","246","miércoles","mié.","35","35",3,2025 Q3,2
2025-09-04,122.319999694824,125.748001098633,122.30899810791,125.748001098633,30235000,125.748001098633,"2025","25","09","septiembre","sep.","04","247","jueves","jue.","35","35",3,2025 Q3,2
2025-09-05,126,126.709999084473,123.902000427246,124.38200378418,23797000,124.38200378418,"2025","25","09","septiembre","sep.","05","248","viernes","vie.","35","35",3,2025 Q3,2
2025-09-08,124.853996276855,125.204002380371,123.199996948242,124.475997924805,19151000,124.475997924805,"2025","25","09","septiembre","sep.","08","251","lunes","lun.","36","36",3,2025 Q3,2
2025-09-09,124.666999816895,126.571998596191,124.666999816895,126.324996948242,22197000,126.324996948242,"2025","25","09","septiembre","sep.","09","252","martes","mar.","36","36",3,2025 Q3,2
2025-09-10,126.397003173828,126.699996948242,124.636001586914,124.771003723145,27010000,124.771003723145,"2025","25","09","septiembre","sep.","10","253","miércoles","mié.","36","36",3,2025 Q3,2
2025-09-11,125.099998474121,125.345001220703,119.199996948242,120.349998474121,56823000,120.349998474121,"2025","25","09","septiembre","sep.","11","254","jueves","jue.","36","36",3,2025 Q3,2
2025-09-12,120.305999755859,121.178001403809,118.23999786377,118.84400177002,37849000,118.84400177002,"2025","25","09","septiembre","sep.","12","255","viernes","vie.","36","36",3,2025 Q3,2
2025-09-15,118.839996337891,120.723999023438,117.320999145508,120.225997924805,29093000,120.225997924805,"2025","25","09","septiembre","sep.","15","258","lunes","lun.","37","37",3,2025 Q3,2
2025-09-16,120.564002990723,120.900001525879,119.727996826172,120.051002502441,24047000,120.051002502441,"2025","25","09","septiembre","sep.","16","259","martes","mar.","37","37",3,2025 Q3,2
2025-09-17,122.101997375488,123.392997741699,120.661003112793,122.849998474121,34598000,122.849998474121,"2025","25","09","septiembre","sep.","17","260","miércoles","mié.","37","37",3,2025 Q3,2
2025-09-18,122.082000732422,123.300003051758,120.550003051758,120.77799987793,31691000,120.77799987793,"2025","25","09","septiembre","sep.","18","261","jueves","jue.","37","37",3,2025 Q3,2
2025-09-19,121.861999511719,122.995002746582,120.809997558594,122.696998596191,49476000,122.696998596191,"2025","25","09","septiembre","sep.","19","262","viernes","vie.","37","37",3,2025 Q3,2
2025-09-22,122.190002441406,122.975997924805,121.424003601074,122.736999511719,25468000,122.736999511719,"2025","25","09","septiembre","sep.","22","265","lunes","lun.","38","38",3,2025 Q3,2
2025-09-23,122.733001708984,122.778999328613,120.84700012207,121.84700012207,24991000,121.84700012207,"2025","25","09","septiembre","sep.","23","266","martes","mar.","38","38",3,2025 Q3,2
2025-09-24,121.861000061035,122.150001525879,119.419998168945,120.394996643066,27731000,120.394996643066,"2025","25","09","septiembre","sep.","24","267","miércoles","mié.","38","38",3,2025 Q3,2
2025-09-25,120.30899810791,121.68399810791,119.151000976562,120.823997497559,19978000,120.823997497559,"2025","25","09","septiembre","sep.","25","268","jueves","jue.","38","38",3,2025 Q3,2
2025-09-26,120.541999816895,121.400001525879,120,121.060997009277,19450000,121.060997009277,"2025","25","09","septiembre","sep.","26","269","viernes","vie.","38","38",3,2025 Q3,2
2025-09-29,120.5,122.448997497559,118.753997802734,120.640998840332,30332000,120.640998840332,"2025","25","09","septiembre","sep.","29","272","lunes","lun.","39","39",3,2025 Q3,2
2025-09-30,120.640998840332,120.849998474121,117.800003051758,119.891998291016,38303000,119.891998291016,"2025","25","09","septiembre","sep.","30","273","martes","mar.","39","39",3,2025 Q3,2
2025-10-01,117.549003601074,117.914001464844,116.320999145508,117.089996337891,41102000,117.089996337891,"2025","25","10","octubre","oct.","01","274","miércoles","mié.","39","39",4,2025 Q4,2
2025-10-02,116.150001525879,116.333000183105,113.400001525879,116.252998352051,46855000,116.252998352051,"2025","25","10","octubre","oct.","02","275","jueves","jue.","39","39",4,2025 Q4,2
2025-10-03,116.5,116.800003051758,114.321998596191,115.332000732422,31374000,115.332000732422,"2025","25","10","octubre","oct.","03","276","viernes","vie.","39","39",4,2025 Q4,2
2025-10-06,116.037002563477,116.358001708984,114.544998168945,116.331001281738,29686000,116.331001281738,"2025","25","10","octubre","oct.","06","279","lunes","lun.","40","40",4,2025 Q4,2
2025-10-07,117.778999328613,120.137001037598,117.746002197266,119.106002807617,33091000,119.106002807617,"2025","25","10","octubre","oct.","07","280","martes","mar.","40","40",4,2025 Q4,2
2025-10-08,119.710998535156,121.738998413086,119.199996948242,121.425003051758,28514000,121.425003051758,"2025","25","10","octubre","oct.","08","281","miércoles","mié.","40","40",4,2025 Q4,2
2025-10-09,121.425003051758,123.75,121.181999206543,123.107002258301,28241000,123.107002258301,"2025","25","10","octubre","oct.","09","282","jueves","jue.","40","40",4,2025 Q4,2
2025-10-10,122.900001525879,124.699996948242,121.910003662109,122.008003234863,42798000,122.008003234863,"2025","25","10","octubre","oct.","10","283","viernes","vie.","40","40",4,2025 Q4,2
2025-10-13,122.13500213623,123.111999511719,120.680999755859,121.90299987793,24608000,121.90299987793,"2025","25","10","octubre","oct.","13","286","lunes","lun.","41","41",4,2025 Q4,2
2025-10-14,121.474998474121,122.429000854492,120.309997558594,121.535003662109,23624000,121.535003662109,"2025","25","10","octubre","oct.","14","287","martes","mar.","41","41",4,2025 Q4,2
2025-10-15,121.301002502441,121.96199798584,120.161003112793,120.329002380371,20252000,120.329002380371,"2025","25","10","octubre","oct.","15","288","miércoles","mié.","41","41",4,2025 Q4,2
2025-10-16,121.214996337891,121.670997619629,117.599998474121,118.359001159668,28326000,118.359001159668,"2025","25","10","octubre","oct.","16","289","jueves","jue.","41","41",4,2025 Q4,2
2025-10-17,118.360000610352,120.311996459961,117.894996643066,119.935997009277,29571000,119.935997009277,"2025","25","10","octubre","oct.","17","290","viernes","vie.","41","41",4,2025 Q4,2
2025-10-20,120.78800201416,124.776000976562,120.690002441406,123.856002807617,39862000,123.856002807617,"2025","25","10","octubre","oct.","20","293","lunes","lun.","42","42",4,2025 Q4,2
2025-10-21,124.282997131348,124.860000610352,123.176002502441,124.13500213623,65082000,124.13500213623,"2025","25","10","octubre","oct.","21","294","martes","mar.","42","42",4,2025 Q4,2
2025-10-22,114.290000915527,115.76000213623,111.250999450684,111.637001037598,147890000,111.637001037598,"2025","25","10","octubre","oct.","22","295","miércoles","mié.","42","42",4,2025 Q4,2
2025-10-23,112.690002441406,112.782997131348,109.972999572754,111.359001159668,68497000,111.359001159668,"2025","25","10","octubre","oct.","23","296","jueves","jue.","42","42",4,2025 Q4,2
2025-10-24,111.099998474121,111.450996398926,109.44100189209,109.46900177002,60280000,109.46900177002,"2025","25","10","octubre","oct.","24","297","viernes","vie.","42","42",4,2025 Q4,2
2025-10-27,110.067001342773,110.227996826172,108.730003356934,109.456001281738,46911000,109.456001281738,"2025","25","10","octubre","oct.","27","300","lunes","lun.","43","43",4,2025 Q4,2
2025-10-28,109.400001525879,111.697998046875,109.301002502441,110.25,40209000,110.25,"2025","25","10","octubre","oct.","28","301","martes","mar.","43","43",4,2025 Q4,2
2025-10-29,109.984001159668,110.855003356934,109.599998474121,110.041000366211,33995000,110.041000366211,"2025","25","10","octubre","oct.","29","302","miércoles","mié.","43","43",4,2025 Q4,2
2025-10-30,109.440002441406,110.615997314453,108.810997009277,108.900001525879,41581000,108.900001525879,"2025","25","10","octubre","oct.","30","303","jueves","jue.","43","43",4,2025 Q4,2
2025-10-31,110.539001464844,113.487998962402,110.197998046875,111.886001586914,68665000,111.886001586914,"2025","25","10","octubre","oct.","31","304","viernes","vie.","43","43",4,2025 Q4,2
2025-11-03,113.323997497559,113.349998474121,107.514999389648,110.009002685547,58634000,110.009002685547,"2025","25","11","noviembre","nov.","03","307","lunes","lun.","44","44",4,2025 Q4,2
2025-11-04,109.999000549316,110.459999084473,108.667999267578,109.295997619629,38718000,109.295997619629,"2025","25","11","noviembre","nov.","04","308","martes","mar.","44","44",4,2025 Q4,2
2025-11-05,108.5,110.084999084473,107.33699798584,109.846000671387,35539000,109.846000671387,"2025","25","11","noviembre","nov.","05","309","miércoles","mié.","44","44",4,2025 Q4,2
2025-11-06,109.458000183105,110.370002746582,108.513000488281,109.702003479004,36532000,109.702003479004,"2025","25","11","noviembre","nov.","06","310","jueves","jue.","44","44",4,2025 Q4,2
2025-11-07,109.417999267578,110.821998596191,108.75,110.365997314453,44125000,110.365997314453,"2025","25","11","noviembre","nov.","07","311","viernes","vie.","44","44",4,2025 Q4,2
2025-11-10,110.671997070312,112.819999694824,110.404998779297,112.00700378418,36929000,112.00700378418,"2025","25","11","noviembre","nov.","10","314","lunes","lun.","45","45",4,2025 Q4,2
2025-11-11,111.76000213623,113.921997070312,111.279998779297,113.643997192383,27966000,113.643997192383,"2025","25","11","noviembre","nov.","11","315","martes","mar.","45","45",4,2025 Q4,2
2025-11-12,113.817001342773,116.43399810791,112.825996398926,115.75,39221000,115.75,"2025","25","11","noviembre","nov.","12","316","miércoles","mié.","45","45",4,2025 Q4,2
2025-11-13,115.849998474121,116.733001708984,114.569000244141,115.422996520996,40144000,115.422996520996,"2025","25","11","noviembre","nov.","13","317","jueves","jue.","45","45",4,2025 Q4,2
2025-11-14,114.273002624512,114.273002624512,110.721000671387,111.217002868652,47607000,111.217002868652,"2025","25","11","noviembre","nov.","14","318","viernes","vie.","45","45",4,2025 Q4,2
2025-11-17,110.75,111.849998474121,109.550003051758,110.290000915527,26082700,110.290000915527,"2025","25","11","noviembre","nov.","17","321","lunes","lun.","46","46",4,2025 Q4,2
2025-11-18,110.290000915527,115.25,109.199996948242,114.089996337891,43440600,114.089996337891,"2025","25","11","noviembre","nov.","18","322","martes","mar.","46","46",4,2025 Q4,2
2025-11-19,113,113.339996337891,108.610000610352,110,31868100,110,"2025","25","11","noviembre","nov.","19","323","miércoles","mié.","46","46",4,2025 Q4,2
2025-11-20,111,111.099998474121,105.389999389648,105.669998168945,36918500,105.669998168945,"2025","25","11","noviembre","nov.","20","324","jueves","jue.","46","46",4,2025 Q4,2
2025-11-21,105.129997253418,106.529998779297,103.809997558594,104.309997558594,41232700,104.309997558594,"2025","25","11","noviembre","nov.","21","325","viernes","vie.","46","46",4,2025 Q4,2
2025-11-24,104.25,108.040000915527,103.319999694824,106.970001220703,62918300,106.970001220703,"2025","25","11","noviembre","nov.","24","328","lunes","lun.","47","47",4,2025 Q4,2
2025-11-25,106.120002746582,106.300003051758,103.819999694824,104.400001525879,35122600,104.400001525879,"2025","25","11","noviembre","nov.","25","329","martes","mar.","47","47",4,2025 Q4,2
2025-11-26,105.73999786377,106.949996948242,105.220001220703,106.139999389648,27951000,106.139999389648,"2025","25","11","noviembre","nov.","26","330","miércoles","mié.","47","47",4,2025 Q4,2
2025-11-28,106.440002441406,107.940002441406,106.23999786377,107.580001831055,15021600,107.580001831055,"2025","25","11","noviembre","nov.","28","332","viernes","vie.","47","47",4,2025 Q4,2
2025-12-01,106.51000213623,109.339996337891,106.309997558594,109.129997253418,24873400,109.129997253418,"2025","25","12","diciembre","dic.","01","335","lunes","lun.","48","48",4,2025 Q4,2
2025-12-02,109.209999084473,109.730003356934,107.519996643066,109.349998474121,25763000,109.349998474121,"2025","25","12","diciembre","dic.","02","336","martes","mar.","48","48",4,2025 Q4,2
2025-12-03,106.589996337891,106.870002746582,102.029998779297,103.959999084473,53593400,103.959999084473,"2025","25","12","diciembre","dic.","03","337","miércoles","mié.","48","48",4,2025 Q4,2
2025-12-04,103.569999694824,103.800003051758,101.769996643066,103.220001220703,51779100,103.220001220703,"2025","25","12","diciembre","dic.","04","338","jueves","jue.","48","48",4,2025 Q4,2
2025-12-05,98.7799987792969,104.790000915527,97.7399978637695,100.23999786377,133363600,100.23999786377,"2025","25","12","diciembre","dic.","05","339","viernes","vie.","48","48",4,2025 Q4,2
2025-12-08,99.870002746582,99.8899993896484,95.3000030517578,96.7900009155273,100906300,96.7900009155273,"2025","25","12","diciembre","dic.","08","342","lunes","lun.","49","49",4,2025 Q4,2
2025-12-09,97.0299987792969,97.2399978637695,95.4499969482422,96.7099990844727,51745600,96.7099990844727,"2025","25","12","diciembre","dic.","09","343","martes","mar.","49","49",4,2025 Q4,2
2025-12-10,96.7399978637695,96.9700012207031,92.3499984741211,92.7099990844727,74129300,92.7099990844727,"2025","25","12","diciembre","dic.","10","344","miércoles","mié.","49","49",4,2025 Q4,2
2025-12-11,93.9000015258789,94.8199996948242,92.7600021362305,94.0899963378906,43949000,94.0899963378906,"2025","25","12","diciembre","dic.","11","345","jueves","jue.","49","49",4,2025 Q4,2
2025-12-12,95.5,96.9199981689453,94.6500015258789,95.1900024414062,49323100,95.1900024414062,"2025","25","12","diciembre","dic.","12","346","viernes","vie.","49","49",4,2025 Q4,2
2025-12-15,96.0199966430664,96.370002746582,93.5299987792969,93.7699966430664,40016500,93.7699966430664,"2025","25","12","diciembre","dic.","15","349","lunes","lun.","50","50",4,2025 Q4,2
2025-12-16,93.879997253418,94.9300003051758,93.3199996948242,94.5699996948242,34265000,94.5699996948242,"2025","25","12","diciembre","dic.","16","350","martes","mar.","50","50",4,2025 Q4,2
2025-12-17,95.9800033569336,97.3300018310547,94.4599990844727,94.7900009155273,50472800,94.7900009155273,"2025","25","12","diciembre","dic.","17","351","miércoles","mié.","50","50",4,2025 Q4,2
2025-12-18,95.0199966430664,95.8099975585938,93.5899963378906,94,37244700,94,"2025","25","12","diciembre","dic.","18","352","jueves","jue.","50","50",4,2025 Q4,2
2025-12-19,93.5699996948242,95.5400009155273,93.4499969482422,94.3899993896484,78990200,94.3899993896484,"2025","25","12","diciembre","dic.","19","353","viernes","vie.","50","50",4,2025 Q4,2
2025-12-22,94.7099990844727,94.7099990844727,92.9100036621094,93.2300033569336,39484800,93.2300033569336,"2025","25","12","diciembre","dic.","22","356","lunes","lun.","51","51",4,2025 Q4,2
2025-12-23,93.4000015258789,93.8099975585938,91.3300018310547,93.5,25896200,93.5,"2025","25","12","diciembre","dic.","23","357","martes","mar.","51","51",4,2025 Q4,2
2025-12-24,93.1100006103516,93.6800003051758,92.6699981689453,93.6399993896484,12427900,93.6399993896484,"2025","25","12","diciembre","dic.","24","358","miércoles","mié.","51","51",4,2025 Q4,2
2025-12-26,93.4800033569336,94.6900024414062,93.2699966430664,94.4700012207031,22068300,94.4700012207031,"2025","25","12","diciembre","dic.","26","360","viernes","vie.","51","51",4,2025 Q4,2
2025-12-29,93.9899978637695,94.9700012207031,93.629997253418,94.1500015258789,24493700,94.1500015258789,"2025","25","12","diciembre","dic.","29","363","lunes","lun.","52","52",4,2025 Q4,2
2025-12-30,93.5199966430664,93.9899978637695,93.3399963378906,93.7799987792969,23422000,93.7799987792969,"2025","25","12","diciembre","dic.","30","364","martes","mar.","52","52",4,2025 Q4,2
2025-12-31,93.5999984741211,94.3099975585938,93.1999969482422,93.7600021362305,23495200,93.7600021362305,"2025","25","12","diciembre","dic.","31","365","miércoles","mié.","52","52",4,2025 Q4,2
2026-01-02,94.129997253418,94.129997253418,90.8099975585938,90.9899978637695,41155400,90.9899978637695,"2026","26","01","enero","ene.","02","002","viernes","vie.","00","00",1,2026 Q1,1
2026-01-05,90.9199981689453,92.629997253418,90.8399963378906,91.4599990844727,39183300,91.4599990844727,"2026","26","01","enero","ene.","05","005","lunes","lun.","01","01",1,2026 Q1,1
2026-01-06,91.5400009155273,91.6399993896484,89.7399978637695,90.6500015258789,43331000,90.6500015258789,"2026","26","01","enero","ene.","06","006","martes","mar.","01","01",1,2026 Q1,1
2026-01-07,91.5599975585938,92.4199981689453,90.0599975585938,90.7300033569336,36525700,90.7300033569336,"2026","26","01","enero","ene.","07","007","miércoles","mié.","01","01",1,2026 Q1,1
2026-01-08,90.4499969482422,91.25,89.5800018310547,90.5299987792969,40068700,90.5299987792969,"2026","26","01","enero","ene.","08","008","jueves","jue.","01","01",1,2026 Q1,1
2026-01-09,90.0299987792969,90.0500030517578,88.3199996948242,89.4599990844727,55579500,89.4599990844727,"2026","26","01","enero","ene.","09","009","viernes","vie.","01","01",1,2026 Q1,1
2026-01-12,89.6900024414062,90.3399963378906,89.3300018310547,89.4100036621094,36290600,89.4100036621094,"2026","26","01","enero","ene.","12","012","lunes","lun.","02","02",1,2026 Q1,1
2026-01-13,89.4400024414062,91.1500015258789,89.0699996948242,90.3199996948242,45221100,90.3199996948242,"2026","26","01","enero","ene.","13","013","martes","mar.","02","02",1,2026 Q1,1
2026-01-14,91.2399978637695,91.5800018310547,87.9499969482422,88.5500030517578,49737700,88.5500030517578,"2026","26","01","enero","ene.","14","014","miércoles","mié.","02","02",1,2026 Q1,1
2026-01-15,89.0199966430664,89.8899993896484,87.8199996948242,88.0500030517578,36945100,88.0500030517578,"2026","26","01","enero","ene.","15","015","jueves","jue.","02","02",1,2026 Q1,1
2026-01-16,88.3399963378906,88.5100021362305,87.7799987792969,88,48130500,88,"2026","26","01","enero","ene.","16","016","viernes","vie.","02","02",1,2026 Q1,1
2026-01-20,88.9700012207031,89.9000015258789,87.0199966430664,87.2600021362305,109729700,87.2600021362305,"2026","26","01","enero","ene.","20","020","martes","mar.","03","03",1,2026 Q1,1
2026-01-21,82.5199966430664,86,81.9300003051758,85.3600006103516,127940700,85.3600006103516,"2026","26","01","enero","ene.","21","021","miércoles","mié.","03","03",1,2026 Q1,1
2026-01-22,85.0199966430664,85.0999984741211,82.9800033569336,83.5400009155273,69113300,83.5400009155273,"2026","26","01","enero","ene.","22","022","jueves","jue.","03","03",1,2026 Q1,1
2026-01-23,83.4300003051758,86.3000030517578,83.2799987792969,86.120002746582,64520400,86.120002746582,"2026","26","01","enero","ene.","23","023","viernes","vie.","03","03",1,2026 Q1,1
2026-01-26,86.9199981689453,86.9400024414062,85.3499984741211,85.6999969482422,40941900,85.6999969482422,"2026","26","01","enero","ene.","26","026","lunes","lun.","04","04",1,2026 Q1,1
2026-01-27,85.2799987792969,85.5999984741211,83.879997253418,85.5800018310547,37790800,85.5800018310547,"2026","26","01","enero","ene.","27","027","martes","mar.","04","04",1,2026 Q1,1
2026-01-28,85.629997253418,86.4700012207031,84.3000030517578,84.6399993896484,37762600,84.6399993896484,"2026","26","01","enero","ene.","28","028","miércoles","mié.","04","04",1,2026 Q1,1
2026-01-29,84.3099975585938,84.379997253418,82.3499984741211,83.1600036621094,42278100,83.1600036621094,"2026","26","01","enero","ene.","29","029","jueves","jue.","04","04",1,2026 Q1,1
2026-01-30,83.0999984741211,84.0599975585938,82.7799987792969,83.4899978637695,45755000,83.4899978637695,"2026","26","01","enero","ene.","30","030","viernes","vie.","04","04",1,2026 Q1,1
2026-02-02,83.5299987792969,85.2699966430664,82.7200012207031,82.7600021362305,41445300,82.7600021362305,"2026","26","02","febrero","feb.","02","033","lunes","lun.","05","05",1,2026 Q1,1
2026-02-03,82.2300033569336,82.4499969482422,79.620002746582,79.9400024414062,49789000,79.9400024414062,"2026","26","02","febrero","feb.","03","034","martes","mar.","05","05",1,2026 Q1,1
2026-02-04,79.9899978637695,81.4400024414062,79.2300033569336,80.1600036621094,48963200,80.1600036621094,"2026","26","02","febrero","feb.","04","035","miércoles","mié.","05","05",1,2026 Q1,1
2026-02-05,81.4899978637695,83.3000030517578,80.5400009155273,80.870002746582,54805700,80.870002746582,"2026","26","02","febrero","feb.","05","036","jueves","jue.","05","05",1,2026 Q1,1
2026-02-06,81.0199966430664,82.4899978637695,80.6500015258789,82.1999969482422,46154100,82.1999969482422,"2026","26","02","febrero","feb.","06","037","viernes","vie.","05","05",1,2026 Q1,1
2026-02-09,82.1800003051758,82.2099990844727,79.870002746582,81.4700012207031,42200200,81.4700012207031,"2026","26","02","febrero","feb.","09","040","lunes","lun.","06","06",1,2026 Q1,1
2026-02-10,82.7200012207031,84.6600036621094,82.0899963378906,82.2099990844727,43595800,82.2099990844727,"2026","26","02","febrero","feb.","10","041","martes","mar.","06","06",1,2026 Q1,1
2026-02-11,81.9599990844727,82.4800033569336,79.4499969482422,79.620002746582,40840300,79.620002746582,"2026","26","02","febrero","feb.","11","042","miércoles","mié.","06","06",1,2026 Q1,1
2026-02-12,79.1100006103516,79.1500015258789,75.2300033569336,75.8600006103516,73516100,75.8600006103516,"2026","26","02","febrero","feb.","12","043","jueves","jue.","06","06",1,2026 Q1,1
2026-02-13,76.1399993896484,77.1800003051758,75.5299987792969,76.870002746582,42292100,76.870002746582,"2026","26","02","febrero","feb.","13","044","viernes","vie.","06","06",1,2026 Q1,1
2026-02-17,76.9199981689453,77.870002746582,75.3000030517578,77,35961500,77,"2026","26","02","febrero","feb.","17","048","martes","mar.","07","07",1,2026 Q1,1
2026-02-18,77.3199996948242,78.3199996948242,76.2799987792969,77.9899978637695,29883100,77.9899978637695,"2026","26","02","febrero","feb.","18","049","miércoles","mié.","07","07",1,2026 Q1,1
2026-02-19,77.75,78.6999969482422,76.5899963378906,77,30139200,77,"2026","26","02","febrero","feb.","19","050","jueves","jue.","07","07",1,2026 Q1,1
2026-02-20,76.6100006103516,78.8499984741211,76.4000015258789,78.6699981689453,32411300,78.6699981689453,"2026","26","02","febrero","feb.","20","051","viernes","vie.","07","07",1,2026 Q1,1
2026-02-23,77.7900009155273,77.8300018310547,75.0100021362305,76.0199966430664,38363000,76.0199966430664,"2026","26","02","febrero","feb.","23","054","lunes","lun.","08","08",1,2026 Q1,1
2026-02-24,75.7300033569336,78.120002746582,75.2099990844727,78.0400009155273,33079100,78.0400009155273,"2026","26","02","febrero","feb.","24","055","martes","mar.","08","08",1,2026 Q1,1
2026-02-25,79.4300003051758,83.120002746582,79.25,82.6999969482422,69319300,82.6999969482422,"2026","26","02","febrero","feb.","25","056","miércoles","mié.","08","08",1,2026 Q1,1
2026-02-26,83.1999969482422,86.5,82.8000030517578,84.5899963378906,85642500,84.5899963378906,"2026","26","02","febrero","feb.","26","057","jueves","jue.","08","08",1,2026 Q1,1
2026-02-27,94.3000030517578,96.75,90.5800018310547,96.2399978637695,200767000,96.2399978637695,"2026","26","02","febrero","feb.","27","058","viernes","vie.","08","08",1,2026 Q1,1
2026-03-02,95.2600021362305,98.0699996948242,95.1999969482422,97.0899963378906,79915400,97.0899963378906,"2026","26","03","marzo","mar.","02","061","lunes","lun.","09","09",1,2026 Q1,1
2026-03-03,96.0100021362305,98.4599990844727,95.3300018310547,97.6999969482422,59149000,97.6999969482422,"2026","26","03","marzo","mar.","03","062","martes","mar.","09","09",1,2026 Q1,1
2026-03-04,97.1100006103516,99.75,96.9899978637695,98.6600036621094,52604300,98.6600036621094,"2026","26","03","marzo","mar.","04","063","miércoles","mié.","09","09",1,2026 Q1,1
