mes,costo_turbosina_pesos_litro,tarifa_promedio_pasajeros_principal_ruta_nacional_pesos,tarifa_promedio_pasajeros_principal_ruta_internacional_pesos,pasajeros_mensuales_nacionales_internacionales_millones,carga_mensual_nacional_internacional_toneladas,factor_ocupacion_nacional_pasajeros_vuelo,factor_ocupacion_internacional_pasajeros_vuelo,numero_aeropuertos_mexicanos_operando_comercialmente_nacional_internacionalmente,numero_aeropuertos_extranjeros_operando_comercialmente_mexico,emergencias_salud_publica_internacional_afectan_modo_aereo,condiciones_ambientales_severas_afectan_operacion_aerea_aeropuertos_mexicanos_mas_semana,accidentes_perdida_total_aeronave_mexico_aerolineas_mexicanas_extranjero
Diciembre de 2014,8.097231355,4373.33,14229.75,5.695148,48816.0,80.55,113.25,58,136,No aplica,No aplica,No aplica
Enero de 2015,6.703177903,2459.5,4393.6,6.080535,54290.7947,79.47679387,112.2711469,58,140,1,0,0
Febrero de 2015,7.227691893,2352.3333,5595.75,5.411818,52585.94707,81.01500926,112.2673541,58,139,1,0,0
Marzo de 2015,7.491344323,3097.333333,7101.4,6.458101,59247.354,86.44674917,115.3543012,58,147,1,0,0
Abril de 2015,7.9071245,1820.75,4522.5,6.163687,56527.0296,87.47892497,113.1452132,58,141,1,0,0
Mayo de 2015,8.719146484,2965.0,4650.4,6.050682,59631.90442,89.81539081,113.4566532,58,133,1,0,0
Junio de 2015,8.543859433,2077.25,3936.5,6.181786,58136.9,90.68,115.14,59,123,1,0,1
Julio de 2015,8.064340968,3004.0,7426.6,7.256484,58359.34922,98.00341731,122.3119219,57,116,1,0,0
Agosto de 2015,7.638821484,2293.5,3411.4,6.744124,55886.67734,93.08907977,119.8096426,58,113,1,0,0
Septiembre de 2015,7.5549567,1526.5,3586.0,5.257556,55319.30891,86.98810875,107.7362234,57,107,1,0,0
Octubre de 2015,7.526406484,1691.5,6560.4,5.880019,62641.6,89.88,110.16,59,120,1,0,0
Noviembre de 2015,7.382365867,2495.25,4178.6,6.312347,61917.598,92.36744002,112.2768212,58,132,1,0,0
Diciembre de 2015,6.59969671,3954.75,8119.6,6.944807,60331.72024,90.73303977,115.8471945,58,134,1,0,0
Enero de 2016,5.996659,2040.0,4295.0,6.741206,55170.07678,84.75519823,111.3622514,58,141,1,0,0
Febrero de 2016,6.204099828,2476.0,4216.5,6.081438,55167.33601,85.34582951,110.8586986,58,139,1,0,0
Marzo de 2016,6.327200161,1709.5,5159.666667,7.196485,59583.79498,90.40834743,116.0594794,58,154,1,0,0
Abril de 2016,6.4774625,1919.0,4127.25,6.525737,60729.80841,88.57540884,114.3346235,59,146,1,0,0
Mayo de 2016,7.415760226,2313.0,4523.0,6.62612,60050.81594,91.9082223,115.0841155,58,126,1,0,0
Junio de 2016,8.211601567,3495.0,7198.0,6.850254,58941.98707,94.72959364,122.5691631,59,126,1,0,0
Julio de 2016,7.860818613,3937.75,9216.333333,7.937382,59281.10457,101.8024412,132.2600356,58,124,1,0,0
Agosto de 2016,7.528369097,2301.333333,4895.333333,7.210232,56556.92117,94.42279492,125.655548,59,125,1,0,0
Septiembre de 2016,8.1128721,1736.25,5040.666667,5.897481,59778.01484,90.51805593,115.1811034,59,113,1,0,0
Octubre de 2016,8.752604258,1808.0,3492.5,6.48118,67573.25181,91.68103492,118.7787361,60,131,1,0,0
Noviembre de 2016,8.716150133,2035.0,5912.333333,6.903132,63326.94141,94.50978272,120.6012911,58,123,0,0,0
Diciembre de 2016,9.500069677,4051.333333,4081.0,7.950761,63906.505,97.59273944,122.4638628,59,138,0,0,0
Enero de 2017,10.26129426,1354.666667,3294.0,7.592503,58132.24094,91.85719808,123.4942825,59,133,0,0,0
Febrero de 2017,9.968021036,1491.333333,2536.6,6.635696,56314.16685,93.68671611,119.3241232,59,145,0,0,0
Marzo de 2017,9.172452645,1279.666667,2668.333333,7.915462,68973.96474,97.68889009,122.3968872,57,145,0,0,0
Abril de 2017,8.9633091,2214.666667,3443.333333,7.703348,61663.56118,100.8635102,123.7858348,58,148,0,0,0
Mayo de 2017,8.52567929,2300.333333,3199.0,7.3263,63795.67591,101.7104711,119.7969762,57,139,0,0,1
Junio de 2017,8.108106533,2432.333333,6868.25,7.578189,70213.32958,103.7565133,126.5467711,58,134,0,0,0
Julio de 2017,8.040557032,3585.666667,6202.0,8.656861,69516.72358,107.3731778,133.8493095,59,135,0,0,0
Agosto de 2017,8.814295839,2891.48,5001.2928,7.869108,68820.093,101.6748385,128.8126187,58,128,0,0,0
Septiembre de 2017,9.644505,2689.9438,4652.7,6.224717,67007.472,95.62544318,113.9648251,59,120,0,0,0
Octubre de 2017,9.899619097,1084.5,1718.4,6.945358,73854.68473,101.5241827,113.9380907,58,124,0,0,0
Noviembre de 2017,10.57284247,3019.0,7034.5,7.501558,77693.18526,103.9639425,117.9350958,60,134,0,0,0
Diciembre de 2017,10.81322477,7202.75,9454.285714,8.407068,71687.42164,102.3862439,121.170827,59,140,0,0,0
Enero de 2018,11.59684345,2310.5,4794.571429,8.20478,64828.57355,98.32066193,122.2590465,59,139,0,0,0
Febrero de 2018,11.25902946,2164.75,4895.428571,7.304971,64908.58503,100.9280167,121.4351451,58,154,0,0,0
Marzo de 2018,11.05649152,8017.5,9591.285714,8.718759,77257.56372,103.0604852,125.1552567,59,153,0,0,0
Abril de 2018,11.50219107,3494.0,4862.0,8.158233,77238.88295,106.3762912,122.6186597,57,149,0,0,0
Mayo de 2018,12.89693706,3912.75,5971.571429,7.864654,74916.80713,105.6969889,120.3769161,57,135,0,0,1
Junio de 2018,13.5085251,4250.25,9408.714286,8.051678,77652.7986,107.2560333,126.2547763,58,135,0,0,0
Julio de 2018,12.76604826,3824.25,8492.714286,9.142186,76199.50133,113.9081485,133.9151169,57,122,0,0,1
Agosto de 2018,12.54658535,2494.75,6756.857143,8.365481,73660.60687,107.6865559,127.1697239,57,119,0,0,0
Septiembre de 2018,13.3080982,2916.5,4220.428571,6.886303,74256.31705,105.3739154,114.2151986,57,116,0,0,0
Octubre de 2018,14.07438471,2454.25,6375.166667,7.604128,83908.88301,109.9648892,120.3518352,58,119,0,0,0
Noviembre de 2018,13.93804493,2240.25,14594.0,8.134047,82559.10404,112.2084106,125.4359486,57,132,0,0,0
Diciembre de 2018,12.3732709,4873.5,11358.75,8.837023,76486.35648,111.1923028,126.5610237,57,150,0,0,1
Enero de 2019,11.89323726,1951.75,6424.6,8.421932,72819.81882,103.3172451,125.7559165,57,145,0,0,0
Febrero de 2019,12.54216989,2153.75,6142.8,7.559491,66643.81412,105.3536735,125.261165,57,145,0,0,0
Marzo de 2019,12.81348371,2585.5,6077.5,9.058548,77710.91203,113.2689784,129.284628,59,150,0,0,0
Abril de 2019,12.66208633,2755.25,5548.6,8.652453,70645.41023,113.6563807,127.4260941,57,144,0,0,0
Mayo de 2019,12.82862729,3115.0,6179.0,8.556284,70101.82042,116.9515438,127.171931,58,135,0,0,0
Junio de 2019,13.5085251,5354.25,9668.0,8.611786,67416.58844,116.2455286,132.1918383,57,134,0,0,0
Julio de 2019,12.32110503,4086.5,10243.4,9.537165,70114.02168,117.2320082,137.8886268,57,140,1,0,0
Agosto de 2019,11.58114586,2674.0,8281.8,8.778131,70668.8685,113.2021994,131.0194328,58,131,1,0,0
Septiembre de 2019,11.65493127,3300.25,6910.2,7.248397,69484.00442,110.7132908,120.9264146,59,121,1,0,0
Octubre de 2019,11.64364468,2110.0,8926.6,8.047154,75884.45964,114.315744,125.4546021,58,122,1,0,0
Noviembre de 2019,11.28524943,3549.75,8607.2,8.598101,75100.41466,116.7953385,130.0693523,58,131,1,0,0
Diciembre de 2019,11.52972568,4868.666667,9827.8,9.39365,72685.88641,116.0201393,131.1704587,58,142,1,0,1
Enero de 2020,11.34173494,2534.25,6360.8,9.108145,66014.61588,109.3367269,134.3419585,59,138,2,0,0
Febrero de 2020,9.727551552,2171.0,6654.6,8.386711,59943.37042,113.6971892,132.6194422,59,135,2,0,0
Marzo de 2020,8.418020677,2014.333333,4613.2,5.941788,63299.82608,100.670143,101.5086802,59,145,2,0,0
Abril de 2020,6.7946392,1251.5,5192.0,0.517357,39956.61315,70.15704584,28.56061437,56,69,2,0,0
Mayo de 2020,6.423499645,3935.0,9898.333333,0.493353,47632.13718,82.13242495,39.59403754,52,66,2,0,0
Junio de 2020,7.720789733,1525.0,6089.0,1.186981,53054.92407,92.90076496,65.31065217,54,82,2,0,0
Julio de 2020,8.552368548,2470.666667,7616.0,2.420686,56895.43352,98.79546525,90.17582818,54,81,1,0,0
Agosto de 2020,8.709261065,2608.75,4542.0,3.052142,59839.49592,100.1032501,94.11615392,56,91,1,0,0
Septiembre de 2020,7.928168467,3027.25,5003.333333,3.293048,67918.37998,104.6531174,93.73141371,54,85,1,0,0
Octubre de 2020,7.591857226,2427.0,5194.666667,4.080137,79033.52278,109.9513323,98.53656254,55,92,1,0,0
Noviembre de 2020,7.480512233,3687.75,5098.0,4.590538,82115.34407,112.1013993,96.30543836,56,99,1,0,0
Diciembre de 2020,8.307412065,3603.333333,6032.75,5.283584,82984.6927,112.5886695,93.01880728,55,116,1,0,0
Enero de 2021,8.788027645,2274.666667,4947.5,4.618149,76249.17564,101.129241,81.61385337,55,100,1,0,0
Febrero de 2021,9.68976225,2101.666667,4860.0,3.528926,73001.95478,107.9037817,70.41975309,55,107,1,0,0
Marzo de 2021,10.84784658,1794.333333,4166.333333,5.325666,85994.16842,122.4083468,99.36577831,55,106,1,0,0
Abril de 2021,10.23604803,2068.0,4612.5,5.999699,78100.56589,118.9772914,114.8586595,55,117,1,0,0
Mayo de 2021,10.64340481,4544.0,5331.0,6.947453,79917.2275,127.6757904,126.0586931,55,108,1,0,0
Junio de 2021,11.1356098,3444.5,9846.0,7.334415,79549.76497,128.6918513,132.6231692,55,109,1,0,0
Julio de 2021,11.45349035,2316.0,9569.8,8.285204,81289.69097,127.5949537,136.0368487,56,105,1,0,0
Agosto de 2021,11.15574652,2099.0,6232.6,7.417757,77171.27824,117.4066217,123.2935329,56,117,1,0,0
Septiembre de 2021,11.73629343,1755.333333,5053.2,6.350689,76159.62357,120.2834321,110.9034284,55,108,1,0,0
Octubre de 2021,13.53391519,2668.0,5693.75,7.460406,87838.74219,126.3561361,122.6137444,54,123,1,0,0
Noviembre de 2021,13.74707133,3846.666667,6940.0,8.071693,84431.19322,131.7459461,126.9251397,54,127,1,0,0
Diciembre de 2021,13.1331129,7319.33,8269.2,8.893201,86912.7,130.38,123.5,54,132,1,0,0
Enero de 2022,14.03756323,2821.0,5477.0,7.556342,73055.46152,115.1401676,113.37628,55,148,1,0,0
Febrero de 2022,15.640425,2419.0,4829.6,7.080613,75424.0697,126.1195679,120.5796583,54,149,1,0,0
Marzo de 2022,18.77828548,2456.666667,9293.5,9.003351,88016.79997,134.051315,132.69874,56,139,1,0,0
Abril de 2022,20.638383,4242.0,10700.0,9.004068,80529.44705,133.9720193,133.4449359,57,144,1,0,0
Mayo de 2022,22.40526032,3877.0,6102.4,8.921836,88179.35217,136.2769071,132.4914007,57,128,1,0,0
Junio de 2022,22.57465133,4352.666667,11968.8,8.954707,91018.30535,132.3719894,138.2884138,56,136,1,0,0
Julio de 2022,21.0730971,5682.0,13457.75,10.097275,85386.58043,134.9318291,146.0657388,56,126,1,0,0
Agosto de 2022,19.06200968,3752.0,6962.0,9.494699,81590.39171,132.7648737,138.031253,57,131,1,0,0
Septiembre de 2022,19.16767633,2975.333333,8893.75,8.185782,77334.80887,130.3158129,133.2490652,56,128,1,0,0
Octubre de 2022,19.89680355,3085.666667,13624.25,9.071999,88379.57945,134.4403644,140.3901295,56,130,1,0,0
Noviembre de 2022,18.559852,3735.666667,13546.75,9.593776,85110.4641,137.1862892,139.9039974,57,136,1,0,0
Diciembre de 2022,16.01057419,6444.333333,14882.25,10.368532,85227.14235,136.2111499,138.0503221,57,135,1,0,0
Enero de 2023,18.68320387,2511.666667,9168.0,9.975447,74601.98417,130.6173617,141.6059137,57,141,1,0,0
Febrero de 2023,16.30599286,2925.333333,8904.333333,8.896867,75901.97402,133.3627416,141.2416558,57,145,1,0,0
Marzo de 2023,14.67556419,3287.666667,13794.66667,10.319069,86335.78416,140.2727712,143.5359516,54,146,1,0,0
Abril de 2023,13.21091933,3465.666667,7848.0,9.957661,76563.14993,143.6273067,142.0951089,56,136,1,0,0
Mayo de 2023,11.57126968,3832.333333,7425.8,9.537737,81189.00994,139.6232935,137.4499145,56,123,0,0,0
Junio de 2023,11.47923067,3965.666667,17735.33333,9.730828,81942.45033,139.9794966,142.690179,56,125,0,0,0
Julio de 2023,11.88583387,4381.333333,9859.6,11.000542,80772.23371,147.3095672,150.2095867,56,122,0,0,0
Agosto de 2023,14.25840581,2635.666667,6021.8,10.477292,87031.69046,147.1733399,142.3347694,56,123,0,0,0
Septiembre de 2023,15.16894467,3320.333333,7993.25,8.678365,79717.53309,140.8997333,138.3354428,56,124,0,0,0
Octubre de 2023,15.07670323,3530.33,10149.75,9.524636,94394.4,145.88,144.48,56,130,0,1,0
Noviembre de 2023,14.277926,2665.0,9064.8,9.861218,82577.77925,146.2183978,145.0365058,55,128,0,0,0
Diciembre de 2023,12.38028839,8993.666667,12932.6,10.856665,84143.0251,144.8158183,141.2373815,57,137,0,0,0
Enero de 2024,12.58960452,3259.333333,6688.666667,10.20184,81583.88625,143.3216958,143.0295417,58,142,0,0,0
Febrero de 2024,13.62627034,3695.333333,7340.0,9.381059,81718.20605,142.7292639,141.508489,58,140,0,0,0
Marzo de 2024,12.96767742,8449.333333,12070.25,10.550728,84536.40946,145.4155685,145.8893461,58,148,0,1,0
Abril de 2024,12.88601733,3498.333333,8079.0,9.757412,86435.14222,139.6729442,140.1872735,58,142,0,0,0
Mayo de 2024,12.18966355,3348.0,8482.6,9.791702,92233.48808,140.3984448,141.8522884,58,137,0,0,0
Junio de 2024,12.555814,4032.333333,8032.8,9.862995,87832.4316,141.4293018,145.6424845,58,126,0,0,0
Julio de 2024,13.22726968,4499.333333,8461.4,10.819318,87341.02113,147.9956693,151.4130139,58,116,0,0,0
Agosto de 2024,12.5628129,2299.0,8632.6,10.107521,87004.38298,145.6036349,144.5560767,58,121,0,0,0
Septiembre de 2024,12.048005,3099.0,10320.5,8.563114,86465.37554,138.516808,138.3473301,58,116,0,1,0
Octubre de 2024,12.17051355,3199.0,15608.0,9.381624,100636.1337,140.2971821,141.1151898,58,136,0,0,0
Noviembre de 2024,12.509477,3050.666667,8766.2,10.143713,95438.1377,140.7194314,140.9539346,58,134,0,0,0
Diciembre de 2024,12.75820387,4224.333333,12138.4,11.264496,90373.37139,141.6391234,144.3193865,58,141,0,0,0
Enero de 2025,13.91735161,1845.0,6569.75,10.744242,80115.41791,134.5998941,144.1027221,59,136,0,0,0
Febrero de 2025,13.94367107,1774.666667,9478.0,9.392296,80529.18931,134.3612341,139.4929862,60,145,0,0,0
Marzo de 2025,12.86192871,2066.0,5533.2,11.030982,93615.92251,138.9870927,139.6455286,60,151,0,0,0
Abril de 2025,12.604194,2076.0,5934.2,10.520405,82231.59087,139.8761589,137.7506991,58,143,0,0,0
Mayo de 2025,11.55799516,2667.333333,7925.4,9.813815,87717.92458,136.1048912,136.291193,60,132,0,0,0
Junio de 2025,11.705656,2905.666667,7808.2,9.818573,92080.26616,136.0945903,140.365299,59,138,0,0,0
Julio de 2025,12.08873,3317.333333,6726.4,11.014768,91510.90138,144.0250455,144.833536,59,133,0,0,0
Agosto de 2025,11.719835,3824.33,7488.0,10.233717,91080.90673,144.6247643,142.0660577,59,134,0,0,0
Septiembre de 2025,11.789459,3445.33,5770.6,8.543511,85330.14096,138.4262436,132.7199282,60,121,0,0,0
Octubre de 2025,11.82775,4274.0,13292.75,9.528258,99840.49045,140.6533543,137.2014114,58,127,0,0,0
Noviembre de 2025,12.39113,4854.67,10428.2,10.329276,97882.97582,139.2153807,139.8288422,58,136,0,0,0
Diciembre de 2025,11.179664,2947.33,8020.6,11.598626,100262.0848,139.3288661,140.5792452,58,146,0,0,0
Enero de 2026,10.816796,2177.0,9225.0,11.001231,81542.21621,134.0220305,142.9809343,56,143,0,0,0
